Drug.sample,Time,Total_samples,Fent_present_samples,Percent_fent_cooccurrence_monthly,Percent_fent_12month_average
Club drugs,2013-01,441,0,0,NA
Club drugs,2013-02,398,0,0,NA
Club drugs,2013-03,469,0,0,NA
Club drugs,2013-04,576,0,0,NA
Club drugs,2013-05,577,0,0,NA
Club drugs,2013-06,530,0,0,0
Club drugs,2013-07,610,0,0,0
Club drugs,2013-08,506,0,0,0
Club drugs,2013-09,510,0,0,0
Club drugs,2013-10,488,0,0,0
Club drugs,2013-11,346,0,0,0.031
Club drugs,2013-12,367,0,0,0.029
Club drugs,2014-01,447,0,0,0.027
Club drugs,2014-02,411,0,0,0.024
Club drugs,2014-03,485,0,0,0.033
Club drugs,2014-04,722,0,0,0.03
Club drugs,2014-05,957,2,0.209,0.047
Club drugs,2014-06,1081,0,0,0.044
Club drugs,2014-07,1198,0,0,0.058
Club drugs,2014-08,1258,0,0,0.085
Club drugs,2014-09,1362,1,0.073,0.086
Club drugs,2014-10,1337,0,0,0.143
Club drugs,2014-11,1000,2,0.2,0.154
Club drugs,2014-12,1068,0,0,0.164
Club drugs,2015-01,1210,2,0.165,0.168
Club drugs,2015-02,1262,4,0.317,0.174
Club drugs,2015-03,1524,1,0.066,0.18
Club drugs,2015-04,1386,9,0.649,0.187
Club drugs,2015-05,1236,4,0.324,0.174
Club drugs,2015-06,1417,2,0.141,0.176
Club drugs,2015-07,1441,1,0.069,0.166
Club drugs,2015-08,1276,1,0.078,0.158
Club drugs,2015-09,1366,2,0.146,0.193
Club drugs,2015-10,1284,1,0.078,0.142
Club drugs,2015-11,1087,0,0,0.116
Club drugs,2015-12,892,0,0,0.105
Club drugs,2016-01,891,0,0,0.128
Club drugs,2016-02,744,2,0.269,0.168
Club drugs,2016-03,974,5,0.513,0.279
Club drugs,2016-04,786,1,0.127,0.35
Club drugs,2016-05,786,0,0,0.395
Club drugs,2016-06,896,0,0,0.435
Club drugs,2016-07,739,3,0.406,0.552
Club drugs,2016-08,883,5,0.566,0.688
Club drugs,2016-09,794,13,1.637,0.912
Club drugs,2016-10,519,6,1.156,1.301
Club drugs,2016-11,470,2,0.426,1.794
Club drugs,2016-12,476,2,0.42,2.408
Club drugs,2017-01,622,9,1.447,2.805
Club drugs,2017-02,630,13,2.063,3.206
Club drugs,2017-03,838,23,2.745,3.299
Club drugs,2017-04,728,33,4.533,3.421
Club drugs,2017-05,767,41,5.346,3.541
Club drugs,2017-06,880,51,5.795,3.645
Club drugs,2017-07,701,35,4.993,3.734
Club drugs,2017-08,840,37,4.405,3.73
Club drugs,2017-09,683,17,2.489,3.628
Club drugs,2017-10,549,17,3.097,3.421
Club drugs,2017-11,616,17,2.76,3.158
Club drugs,2017-12,568,14,2.465,2.705
Club drugs,2018-01,609,16,2.627,2.589
Club drugs,2018-02,612,12,1.961,2.621
Club drugs,2018-03,853,15,1.758,2.623
Club drugs,2018-04,683,14,2.05,2.596
Club drugs,2018-05,892,23,2.578,2.71
Club drugs,2018-06,787,10,1.271,2.845
Club drugs,2018-07,807,28,3.47,3.103
Club drugs,2018-08,1003,44,4.387,3.835
Club drugs,2018-09,791,20,2.528,4.246
Club drugs,2018-10,832,22,2.644,4.531
Club drugs,2018-11,679,29,4.271,4.981
Club drugs,2018-12,592,27,4.561,5.19
Club drugs,2019-01,880,48,5.455,5.296
Club drugs,2019-02,848,90,10.613,5.284
Club drugs,2019-03,957,59,6.165,5.417
Club drugs,2019-04,841,49,5.826,5.368
Club drugs,2019-05,921,69,7.492,5.393
Club drugs,2019-06,849,34,4.005,5.321
Club drugs,2019-07,966,47,4.865,5.27
Club drugs,2019-08,893,37,4.143,4.716
Club drugs,2019-09,785,33,4.204,4.435
Club drugs,2019-10,905,21,2.32,4.248
Club drugs,2019-11,706,33,4.674,3.778
Club drugs,2019-12,729,27,3.704,3.615
Club drugs,2020-01,752,36,4.787,3.505
Club drugs,2020-02,684,26,3.801,3.394
Club drugs,2020-03,665,18,2.707,3.362
Club drugs,2020-04,467,15,3.212,3.661
Club drugs,2020-05,651,15,2.304,3.526
Club drugs,2020-06,733,15,2.046,3.472
Club drugs,2020-07,874,34,3.89,3.4
Club drugs,2020-08,769,23,2.991,3.394
Club drugs,2020-09,868,33,3.802,3.576
Club drugs,2020-10,760,42,5.526,3.51
Club drugs,2020-11,670,20,2.985,3.628
Club drugs,2020-12,690,21,3.043,3.562
Club drugs,2021-01,611,25,4.092,3.44
Club drugs,2021-02,638,24,3.762,3.4
Club drugs,2021-03,769,37,4.811,3.388
Club drugs,2021-04,741,19,2.564,3.289
Club drugs,2021-05,533,21,3.94,3.43
Club drugs,2021-06,583,4,0.686,3.529
Club drugs,2021-07,595,14,2.353,3.627
Club drugs,2021-08,571,13,2.277,3.672
Club drugs,2021-09,602,23,3.821,3.66
Club drugs,2021-10,445,24,5.393,4.009
Club drugs,2021-11,393,21,5.344,4.09
Club drugs,2021-12,433,19,4.388,4.314
Club drugs,2022-01,480,27,5.625,4.5
Club drugs,2022-02,500,22,4.4,4.596
Club drugs,2022-03,708,34,4.802,4.462
Club drugs,2022-04,493,32,6.491,4.1
Club drugs,2022-05,480,24,5,3.921
Club drugs,2022-06,582,18,3.093,3.837
Club drugs,2022-07,491,21,4.277,3.676
Club drugs,2022-08,551,18,3.267,3.517
Club drugs,2022-09,518,11,2.124,3.338
Club drugs,2022-10,542,6,1.107,2.971
Club drugs,2022-11,394,10,2.538,2.867
Club drugs,2022-12,412,13,3.155,3.006
Club drugs,2023-01,558,20,3.584,2.822
Club drugs,2023-02,584,15,2.568,2.68
Club drugs,2023-03,627,20,3.19,2.678
Club drugs,2023-04,488,9,1.844,2.746
Club drugs,2023-05,567,20,3.527,2.649
Club drugs,2023-06,523,25,4.78,2.611
Club drugs,2023-07,509,10,1.965,NA
Club drugs,2023-08,509,8,1.572,NA
Club drugs,2023-09,561,12,2.139,NA
Club drugs,2023-10,458,8,1.747,NA
Club drugs,2023-11,396,4,1.01,NA
Club drugs,2023-12,272,7,2.574,NA
Cocaine,2013-01,19266,0,0,NA
Cocaine,2013-02,17105,0,0,NA
Cocaine,2013-03,18635,0,0,NA
Cocaine,2013-04,18817,0,0,NA
Cocaine,2013-05,18780,0,0,NA
Cocaine,2013-06,16385,1,0.006,0.009
Cocaine,2013-07,18399,0,0,0.012
Cocaine,2013-08,18643,1,0.005,0.016
Cocaine,2013-09,16879,0,0,0.023
Cocaine,2013-10,19100,3,0.016,0.029
Cocaine,2013-11,14772,5,0.034,0.034
Cocaine,2013-12,13994,9,0.064,0.039
Cocaine,2014-01,16737,5,0.03,0.046
Cocaine,2014-02,16350,9,0.055,0.055
Cocaine,2014-03,18893,15,0.079,0.06
Cocaine,2014-04,19093,12,0.063,0.07
Cocaine,2014-05,17706,11,0.062,0.076
Cocaine,2014-06,16428,10,0.061,0.079
Cocaine,2014-07,16607,14,0.084,0.085
Cocaine,2014-08,15805,19,0.12,0.088
Cocaine,2014-09,16380,10,0.061,0.091
Cocaine,2014-10,16888,20,0.118,0.099
Cocaine,2014-11,13050,17,0.13,0.108
Cocaine,2014-12,13833,14,0.101,0.127
Cocaine,2015-01,15647,16,0.102,0.143
Cocaine,2015-02,15009,14,0.093,0.153
Cocaine,2015-03,17925,19,0.106,0.172
Cocaine,2015-04,17573,26,0.148,0.184
Cocaine,2015-05,15253,27,0.177,0.199
Cocaine,2015-06,15906,45,0.283,0.221
Cocaine,2015-07,17482,46,0.263,0.244
Cocaine,2015-08,15920,38,0.239,0.272
Cocaine,2015-09,16306,46,0.282,0.312
Cocaine,2015-10,16780,42,0.25,0.36
Cocaine,2015-11,14248,49,0.344,0.396
Cocaine,2015-12,15300,59,0.386,0.423
Cocaine,2016-01,15957,61,0.382,0.453
Cocaine,2016-02,17142,74,0.432,0.496
Cocaine,2016-03,19184,102,0.532,0.538
Cocaine,2016-04,17407,120,0.689,0.586
Cocaine,2016-05,16934,104,0.614,0.636
Cocaine,2016-06,17752,106,0.597,0.67
Cocaine,2016-07,15155,97,0.64,0.713
Cocaine,2016-08,17877,133,0.744,0.758
Cocaine,2016-09,17371,134,0.771,0.821
Cocaine,2016-10,16036,136,0.848,0.878
Cocaine,2016-11,15387,155,1.007,0.954
Cocaine,2016-12,15075,126,0.836,1.022
Cocaine,2017-01,17470,158,0.904,1.061
Cocaine,2017-02,17472,168,0.962,1.094
Cocaine,2017-03,21092,247,1.171,1.159
Cocaine,2017-04,18486,246,1.331,1.19
Cocaine,2017-05,19777,287,1.451,1.227
Cocaine,2017-06,19174,264,1.377,1.254
Cocaine,2017-07,17427,203,1.165,1.306
Cocaine,2017-08,19859,223,1.123,1.339
Cocaine,2017-09,17257,273,1.582,1.391
Cocaine,2017-10,18587,233,1.254,1.414
Cocaine,2017-11,17673,263,1.488,1.416
Cocaine,2017-12,15066,185,1.228,1.42
Cocaine,2018-01,18503,285,1.54,1.438
Cocaine,2018-02,17557,243,1.384,1.493
Cocaine,2018-03,20706,356,1.719,1.484
Cocaine,2018-04,18990,305,1.606,1.51
Cocaine,2018-05,20360,298,1.464,1.53
Cocaine,2018-06,18489,263,1.422,1.557
Cocaine,2018-07,18000,252,1.4,1.574
Cocaine,2018-08,19240,336,1.746,1.594
Cocaine,2018-09,16087,234,1.455,1.61
Cocaine,2018-10,17688,277,1.566,1.605
Cocaine,2018-11,15427,273,1.77,1.635
Cocaine,2018-12,13596,220,1.618,1.694
Cocaine,2019-01,17834,312,1.749,1.738
Cocaine,2019-02,16191,262,1.618,1.762
Cocaine,2019-03,17976,346,1.925,1.809
Cocaine,2019-04,18063,281,1.556,1.85
Cocaine,2019-05,18229,325,1.783,1.878
Cocaine,2019-06,15964,342,2.142,1.897
Cocaine,2019-07,17342,332,1.914,1.909
Cocaine,2019-08,16189,330,2.038,1.923
Cocaine,2019-09,15323,315,2.056,1.915
Cocaine,2019-10,16983,345,2.031,1.963
Cocaine,2019-11,13786,298,2.162,2.011
Cocaine,2019-12,12835,244,1.901,2.016
Cocaine,2020-01,16507,309,1.872,2.045
Cocaine,2020-02,14884,265,1.78,2.054
Cocaine,2020-03,13193,240,1.819,2.053
Cocaine,2020-04,7727,168,2.174,2.066
Cocaine,2020-05,11311,272,2.405,2.063
Cocaine,2020-06,10952,250,2.283,2.086
Cocaine,2020-07,11943,269,2.252,2.155
Cocaine,2020-08,12042,259,2.151,2.263
Cocaine,2020-09,12850,263,2.047,2.368
Cocaine,2020-10,12172,266,2.185,2.426
Cocaine,2020-11,9650,208,2.155,2.453
Cocaine,2020-12,10700,233,2.178,2.479
Cocaine,2021-01,11827,308,2.604,2.52
Cocaine,2021-02,11365,336,2.956,2.597
Cocaine,2021-03,14524,414,2.85,2.652
Cocaine,2021-04,14082,401,2.848,2.698
Cocaine,2021-05,12732,346,2.718,2.735
Cocaine,2021-06,13967,363,2.599,2.785
Cocaine,2021-07,13227,362,2.737,2.823
Cocaine,2021-08,12859,395,3.072,2.828
Cocaine,2021-09,12501,336,2.688,2.852
Cocaine,2021-10,11650,320,2.747,2.907
Cocaine,2021-11,10362,283,2.731,2.969
Cocaine,2021-12,10622,306,2.881,2.994
Cocaine,2022-01,10896,339,3.111,3.022
Cocaine,2022-02,11325,341,3.011,3.022
Cocaine,2022-03,14879,461,3.098,3.044
Cocaine,2022-04,12499,436,3.488,3.07
Cocaine,2022-05,12550,432,3.442,3.068
Cocaine,2022-06,13082,374,2.859,3.083
Cocaine,2022-07,12185,372,3.053,3.105
Cocaine,2022-08,13410,411,3.065,3.172
Cocaine,2022-09,12367,364,2.943,3.197
Cocaine,2022-10,11898,365,3.068,3.183
Cocaine,2022-11,10921,298,2.729,3.14
Cocaine,2022-12,10148,313,3.084,3.173
Cocaine,2023-01,12998,437,3.362,3.176
Cocaine,2023-02,12194,468,3.838,3.161
Cocaine,2023-03,14877,498,3.347,3.142
Cocaine,2023-04,11982,398,3.322,3.077
Cocaine,2023-05,13125,387,2.949,3.042
Cocaine,2023-06,13006,420,3.229,3.004
Cocaine,2023-07,11455,353,3.082,NA
Cocaine,2023-08,12960,375,2.894,NA
Cocaine,2023-09,10670,282,2.643,NA
Cocaine,2023-10,9939,210,2.113,NA
Cocaine,2023-11,8685,180,2.073,NA
Cocaine,2023-12,6911,161,2.33,NA
Hallucinogens,2013-01,924,0,0,NA
Hallucinogens,2013-02,833,0,0,NA
Hallucinogens,2013-03,896,0,0,NA
Hallucinogens,2013-04,962,0,0,NA
Hallucinogens,2013-05,1023,0,0,NA
Hallucinogens,2013-06,903,0,0,0
Hallucinogens,2013-07,1106,0,0,0
Hallucinogens,2013-08,984,0,0,0
Hallucinogens,2013-09,712,0,0,0
Hallucinogens,2013-10,1032,0,0,0
Hallucinogens,2013-11,821,0,0,0
Hallucinogens,2013-12,821,0,0,0
Hallucinogens,2014-01,896,0,0,0
Hallucinogens,2014-02,870,0,0,0
Hallucinogens,2014-03,978,0,0,0
Hallucinogens,2014-04,1023,0,0,0
Hallucinogens,2014-05,1023,0,0,0
Hallucinogens,2014-06,1060,0,0,0
Hallucinogens,2014-07,1162,0,0,0
Hallucinogens,2014-08,940,0,0,0
Hallucinogens,2014-09,837,0,0,0
Hallucinogens,2014-10,978,0,0,0
Hallucinogens,2014-11,714,0,0,0
Hallucinogens,2014-12,885,0,0,0
Hallucinogens,2015-01,866,0,0,0
Hallucinogens,2015-02,880,0,0,0
Hallucinogens,2015-03,1043,0,0,0
Hallucinogens,2015-04,1055,0,0,0
Hallucinogens,2015-05,953,0,0,0
Hallucinogens,2015-06,1095,0,0,0
Hallucinogens,2015-07,1125,0,0,0
Hallucinogens,2015-08,1037,0,0,0
Hallucinogens,2015-09,1048,0,0,0
Hallucinogens,2015-10,1046,0,0,0
Hallucinogens,2015-11,855,0,0,0
Hallucinogens,2015-12,964,0,0,0
Hallucinogens,2016-01,958,0,0,0
Hallucinogens,2016-02,1040,0,0,0.008
Hallucinogens,2016-03,1135,0,0,0.008
Hallucinogens,2016-04,1110,0,0,0.008
Hallucinogens,2016-05,1067,0,0,0.008
Hallucinogens,2016-06,1262,0,0,0.008
Hallucinogens,2016-07,942,0,0,0.008
Hallucinogens,2016-08,1183,1,0.085,0.016
Hallucinogens,2016-09,1116,0,0,0.015
Hallucinogens,2016-10,1021,0,0,0.015
Hallucinogens,2016-11,963,0,0,0.023
Hallucinogens,2016-12,896,0,0,0.023
Hallucinogens,2017-01,1044,0,0,0.022
Hallucinogens,2017-02,1078,1,0.093,0.015
Hallucinogens,2017-03,1253,0,0,0.023
Hallucinogens,2017-04,1116,0,0,0.038
Hallucinogens,2017-05,1252,1,0.08,0.045
Hallucinogens,2017-06,1310,0,0,0.052
Hallucinogens,2017-07,1149,0,0,0.059
Hallucinogens,2017-08,1145,0,0,0.052
Hallucinogens,2017-09,1090,1,0.092,0.053
Hallucinogens,2017-10,1030,2,0.194,0.053
Hallucinogens,2017-11,1000,1,0.1,0.054
Hallucinogens,2017-12,1010,1,0.099,0.054
Hallucinogens,2018-01,1107,1,0.09,0.054
Hallucinogens,2018-02,906,0,0,0.054
Hallucinogens,2018-03,1051,0,0,0.046
Hallucinogens,2018-04,1049,0,0,0.038
Hallucinogens,2018-05,1222,1,0.082,0.031
Hallucinogens,2018-06,1121,0,0,0.031
Hallucinogens,2018-07,1158,0,0,0.031
Hallucinogens,2018-08,1197,0,0,0.031
Hallucinogens,2018-09,1071,0,0,0.03
Hallucinogens,2018-10,1177,1,0.085,0.03
Hallucinogens,2018-11,981,0,0,0.023
Hallucinogens,2018-12,887,1,0.113,0.038
Hallucinogens,2019-01,1156,1,0.087,0.037
Hallucinogens,2019-02,1006,0,0,0.037
Hallucinogens,2019-03,1215,0,0,0.052
Hallucinogens,2019-04,1158,0,0,0.045
Hallucinogens,2019-05,1134,0,0,0.052
Hallucinogens,2019-06,1166,2,0.172,0.044
Hallucinogens,2019-07,1270,0,0,0.037
Hallucinogens,2019-08,1139,0,0,0.045
Hallucinogens,2019-09,1099,2,0.182,0.053
Hallucinogens,2019-10,1180,0,0,0.071
Hallucinogens,2019-11,965,1,0.104,0.071
Hallucinogens,2019-12,1006,0,0,0.07
Hallucinogens,2020-01,1135,0,0,0.077
Hallucinogens,2020-02,1013,1,0.099,0.09
Hallucinogens,2020-03,945,1,0.106,0.088
Hallucinogens,2020-04,690,2,0.29,0.093
Hallucinogens,2020-05,1128,0,0,0.086
Hallucinogens,2020-06,1357,2,0.147,0.091
Hallucinogens,2020-07,1393,1,0.072,0.118
Hallucinogens,2020-08,1425,2,0.14,0.131
Hallucinogens,2020-09,1406,2,0.142,0.159
Hallucinogens,2020-10,1453,1,0.069,0.162
Hallucinogens,2020-11,1062,0,0,0.161
Hallucinogens,2020-12,1246,1,0.08,0.148
Hallucinogens,2021-01,1238,4,0.323,0.155
Hallucinogens,2021-02,1189,3,0.252,0.151
Hallucinogens,2021-03,1544,6,0.389,0.165
Hallucinogens,2021-04,1594,4,0.251,0.182
Hallucinogens,2021-05,1291,0,0,0.19
Hallucinogens,2021-06,1382,0,0,0.199
Hallucinogens,2021-07,1325,2,0.151,0.235
Hallucinogens,2021-08,1164,1,0.086,0.244
Hallucinogens,2021-09,1251,4,0.32,0.213
Hallucinogens,2021-10,1109,3,0.271,0.206
Hallucinogens,2021-11,921,1,0.109,0.215
Hallucinogens,2021-12,1033,2,0.194,0.229
Hallucinogens,2022-01,1108,9,0.812,0.239
Hallucinogens,2022-02,1044,4,0.383,0.272
Hallucinogens,2022-03,1361,1,0.073,0.262
Hallucinogens,2022-04,1118,2,0.179,0.285
Hallucinogens,2022-05,1165,1,0.086,0.292
Hallucinogens,2022-06,1354,2,0.148,0.308
Hallucinogens,2022-07,1160,3,0.259,0.283
Hallucinogens,2022-08,1325,6,0.453,0.275
Hallucinogens,2022-09,1402,3,0.214,0.294
Hallucinogens,2022-10,1060,6,0.566,0.321
Hallucinogens,2022-11,924,2,0.216,0.317
Hallucinogens,2022-12,920,4,0.435,0.315
Hallucinogens,2023-01,1295,6,0.463,0.292
Hallucinogens,2023-02,1093,3,0.274,0.265
Hallucinogens,2023-03,1477,4,0.271,0.256
Hallucinogens,2023-04,1141,6,0.526,0.23
Hallucinogens,2023-05,1341,1,0.075,0.217
Hallucinogens,2023-06,1455,2,0.137,0.192
Hallucinogens,2023-07,1284,0,0,NA
Hallucinogens,2023-08,1350,2,0.148,NA
Hallucinogens,2023-09,1106,1,0.09,NA
Hallucinogens,2023-10,953,2,0.21,NA
Hallucinogens,2023-11,867,0,0,NA
Hallucinogens,2023-12,697,0,0,NA
Heroin,2013-01,12764,0,0,NA
Heroin,2013-02,11150,0,0,NA
Heroin,2013-03,12300,0,0,NA
Heroin,2013-04,12700,3,0.024,NA
Heroin,2013-05,13053,7,0.054,NA
Heroin,2013-06,11629,17,0.146,0.078
Heroin,2013-07,13084,6,0.046,0.147
Heroin,2013-08,13579,10,0.074,0.223
Heroin,2013-09,12414,4,0.032,0.328
Heroin,2013-10,13330,10,0.075,0.428
Heroin,2013-11,11573,22,0.19,0.495
Heroin,2013-12,10554,36,0.341,0.537
Heroin,2014-01,13033,103,0.79,0.581
Heroin,2014-02,12731,117,0.919,0.629
Heroin,2014-03,14504,164,1.131,0.676
Heroin,2014-04,14608,163,1.116,0.749
Heroin,2014-05,14328,117,0.817,0.83
Heroin,2014-06,14066,96,0.682,0.89
Heroin,2014-07,15053,87,0.578,0.944
Heroin,2014-08,13948,89,0.638,0.988
Heroin,2014-09,14567,93,0.638,1.021
Heroin,2014-10,14493,138,0.952,1.086
Heroin,2014-11,11202,150,1.339,1.199
Heroin,2014-12,12584,153,1.216,1.325
Heroin,2015-01,14293,203,1.42,1.471
Heroin,2015-02,13496,199,1.475,1.579
Heroin,2015-03,15998,233,1.456,1.759
Heroin,2015-04,15491,283,1.827,1.982
Heroin,2015-05,13987,304,2.173,2.137
Heroin,2015-06,14974,322,2.15,2.285
Heroin,2015-07,16095,350,2.175,2.407
Heroin,2015-08,14102,277,1.964,2.606
Heroin,2015-09,15274,413,2.704,2.924
Heroin,2015-10,14644,524,3.578,3.242
Heroin,2015-11,12909,454,3.517,3.543
Heroin,2015-12,13708,436,3.181,3.889
Heroin,2016-01,14413,420,2.914,4.19
Heroin,2016-02,15092,589,3.903,4.602
Heroin,2016-03,16903,821,4.857,5.104
Heroin,2016-04,14687,822,5.597,5.491
Heroin,2016-05,14514,855,5.891,5.967
Heroin,2016-06,15456,953,6.166,6.457
Heroin,2016-07,13427,774,5.765,7.189
Heroin,2016-08,15322,1055,6.886,7.928
Heroin,2016-09,14886,1278,8.585,8.641
Heroin,2016-10,13565,1146,8.448,9.259
Heroin,2016-11,12477,1260,10.099,9.887
Heroin,2016-12,12168,1191,9.788,10.656
Heroin,2017-01,14177,1670,11.78,11.505
Heroin,2017-02,13987,1777,12.705,12.287
Heroin,2017-03,15832,1952,12.329,13.048
Heroin,2017-04,13498,1766,13.083,13.755
Heroin,2017-05,14405,1907,13.238,14.297
Heroin,2017-06,13914,2089,15.014,14.908
Heroin,2017-07,12309,2069,16.809,15.581
Heroin,2017-08,14197,2220,15.637,16.078
Heroin,2017-09,12325,2202,17.866,16.885
Heroin,2017-10,12433,2142,17.228,17.543
Heroin,2017-11,11468,1992,17.37,18.411
Heroin,2017-12,10070,1860,18.471,19.026
Heroin,2018-01,11973,2394,19.995,19.541
