Drug.sample,Time,Total_samples,Fent_present_samples,Percent_fent_cooccurrence_monthly,Percent_fent_12month_average
Heroin,2018-02,11708,2188,18.688,20.214
Heroin,2018-03,12908,2702,20.933,20.712
Heroin,2018-04,12008,2500,20.819,21.186
Heroin,2018-05,12573,2869,22.819,21.578
Heroin,2018-06,12129,2659,21.923,21.878
Heroin,2018-07,12168,2794,22.962,21.984
Heroin,2018-08,13105,2981,22.747,22.221
Heroin,2018-09,10804,2609,24.148,22.404
Heroin,2018-10,11962,2721,22.747,22.593
Heroin,2018-11,10902,2430,22.289,22.733
Heroin,2018-12,9764,2220,22.737,22.865
Heroin,2019-01,12684,2702,21.302,23.001
Heroin,2019-02,11141,2400,21.542,23.09
Heroin,2019-03,12519,2875,22.965,23.073
Heroin,2019-04,12125,2794,23.043,23.199
Heroin,2019-05,12515,3054,24.403,23.495
Heroin,2019-06,11056,2601,23.526,23.641
Heroin,2019-07,11881,2920,24.577,24.075
Heroin,2019-08,11290,2686,23.791,24.429
Heroin,2019-09,9841,2364,24.022,24.511
Heroin,2019-10,10683,2598,24.319,24.536
Heroin,2019-11,8629,2300,26.654,24.616
Heroin,2019-12,8078,2016,24.957,24.793
Heroin,2020-01,10181,2675,26.274,24.803
Heroin,2020-02,9062,2352,25.955,25.08
Heroin,2020-03,7501,1750,23.33,25.262
Heroin,2020-04,5340,1160,21.723,25.488
Heroin,2020-05,8491,2156,25.392,25.546
Heroin,2020-06,8711,2218,25.462,25.763
Heroin,2020-07,9960,2454,24.639,26.088
Heroin,2020-08,9348,2498,26.722,26.402
Heroin,2020-09,9026,2351,26.047,27.313
Heroin,2020-10,8487,2275,26.806,27.929
Heroin,2020-11,6506,1818,27.943,28.271
Heroin,2020-12,6828,1912,28.002,29.012
Heroin,2021-01,7074,2188,30.93,29.822
Heroin,2021-02,6798,2056,30.244,30.48
Heroin,2021-03,8317,2830,34.027,31.21
Heroin,2021-04,7367,2311,31.37,32.019
Heroin,2021-05,6466,1915,29.616,32.746
Heroin,2021-06,6558,2296,35.011,33.41
Heroin,2021-07,5692,1933,33.96,34.011
Heroin,2021-08,5280,1840,34.848,34.814
Heroin,2021-09,4723,1624,34.385,35.365
Heroin,2021-10,4080,1512,37.059,36.172
Heroin,2021-11,3697,1448,39.167,37.201
Heroin,2021-12,3470,1274,36.715,38.093
Heroin,2022-01,3695,1457,39.432,39.034
Heroin,2022-02,3825,1552,40.575,39.752
Heroin,2022-03,4251,1740,40.932,40.619
Heroin,2022-04,3331,1328,39.868,41.072
Heroin,2022-05,3270,1293,39.541,41.605
Heroin,2022-06,3561,1617,45.409,42.393
Heroin,2022-07,3133,1394,44.494,42.99
Heroin,2022-08,3266,1372,42.009,43.678
Heroin,2022-09,2832,1240,43.785,44.313
Heroin,2022-10,2529,1067,42.191,45.194
Heroin,2022-11,2426,1137,46.867,46.162
Heroin,2022-12,2137,1021,47.777,46.524
Heroin,2023-01,2599,1214,46.71,46.809
Heroin,2023-02,2530,1242,49.091,47.369
Heroin,2023-03,2701,1281,47.427,47.626
Heroin,2023-04,2268,1150,50.705,48.041
Heroin,2023-05,2265,1151,50.817,48.127
Heroin,2023-06,2225,1112,49.978,48.119
Heroin,2023-07,1960,933,47.602,NA
Heroin,2023-08,2076,975,46.965,NA
Heroin,2023-09,1597,725,45.398,NA
Heroin,2023-10,1431,653,45.632,NA
Heroin,2023-11,1191,565,47.439,NA
Heroin,2023-12,952,449,47.164,NA
Methamphetamine,2013-01,18204,0,0,NA
Methamphetamine,2013-02,16617,0,0,NA
Methamphetamine,2013-03,18737,0,0,NA
Methamphetamine,2013-04,17220,0,0,NA
Methamphetamine,2013-05,19165,1,0.005,NA
Methamphetamine,2013-06,16748,0,0,0.001
Methamphetamine,2013-07,18689,0,0,0.002
Methamphetamine,2013-08,19490,0,0,0.002
Methamphetamine,2013-09,17657,0,0,0.003
Methamphetamine,2013-10,19988,2,0.01,0.003
Methamphetamine,2013-11,16240,0,0,0.003
Methamphetamine,2013-12,17174,0,0,0.004
Methamphetamine,2014-01,20198,2,0.01,0.004
Methamphetamine,2014-02,19235,0,0,0.005
Methamphetamine,2014-03,21177,2,0.009,0.006
Methamphetamine,2014-04,23598,1,0.004,0.005
Methamphetamine,2014-05,21294,1,0.005,0.006
Methamphetamine,2014-06,20628,1,0.005,0.006
Methamphetamine,2014-07,22142,1,0.005,0.006
Methamphetamine,2014-08,20556,1,0.005,0.006
Methamphetamine,2014-09,20905,3,0.014,0.006
Methamphetamine,2014-10,21936,0,0,0.007
Methamphetamine,2014-11,16814,2,0.012,0.009
Methamphetamine,2014-12,18609,1,0.005,0.01
Methamphetamine,2015-01,21285,1,0.005,0.011
Methamphetamine,2015-02,21496,1,0.005,0.012
Methamphetamine,2015-03,24549,3,0.012,0.016
Methamphetamine,2015-04,24987,4,0.016,0.019
Methamphetamine,2015-05,21752,4,0.018,0.025
Methamphetamine,2015-06,23439,5,0.021,0.03
Methamphetamine,2015-07,24870,5,0.02,0.035
Methamphetamine,2015-08,22796,3,0.013,0.04
Methamphetamine,2015-09,24161,14,0.058,0.047
Methamphetamine,2015-10,24517,7,0.029,0.049
Methamphetamine,2015-11,21399,21,0.098,0.05
Methamphetamine,2015-12,24351,15,0.062,0.053
Methamphetamine,2016-01,25574,18,0.07,0.057
Methamphetamine,2016-02,27788,17,0.061,0.062
Methamphetamine,2016-03,31954,27,0.084,0.068
Methamphetamine,2016-04,28455,12,0.042,0.075
Methamphetamine,2016-05,28051,11,0.039,0.078
Methamphetamine,2016-06,28921,17,0.059,0.084
Methamphetamine,2016-07,25458,18,0.071,0.094
Methamphetamine,2016-08,30458,21,0.069,0.11
Methamphetamine,2016-09,28735,39,0.136,0.121
Methamphetamine,2016-10,26694,31,0.116,0.146
Methamphetamine,2016-11,26256,33,0.126,0.16
Methamphetamine,2016-12,26681,39,0.146,0.175
Methamphetamine,2017-01,30978,55,0.178,0.183
Methamphetamine,2017-02,29933,75,0.251,0.191
Methamphetamine,2017-03,37225,71,0.191,0.192
Methamphetamine,2017-04,31161,102,0.327,0.211
Methamphetamine,2017-05,33908,69,0.203,0.223
Methamphetamine,2017-06,32667,78,0.239,0.227
Methamphetamine,2017-07,29216,52,0.178,0.23
Methamphetamine,2017-08,35203,59,0.168,0.227
Methamphetamine,2017-09,30800,49,0.159,0.233
Methamphetamine,2017-10,31260,109,0.349,0.228
Methamphetamine,2017-11,31013,88,0.284,0.228
Methamphetamine,2017-12,28971,59,0.204,0.226
Methamphetamine,2018-01,34362,76,0.221,0.233
Methamphetamine,2018-02,31400,68,0.217,0.248
Methamphetamine,2018-03,37933,94,0.248,0.266
Methamphetamine,2018-04,35827,93,0.26,0.267
Methamphetamine,2018-05,38914,83,0.213,0.274
Methamphetamine,2018-06,36425,75,0.206,0.285
Methamphetamine,2018-07,35979,99,0.275,0.291
Methamphetamine,2018-08,40462,132,0.326,0.301
Methamphetamine,2018-09,34693,135,0.389,0.321
Methamphetamine,2018-10,37063,127,0.343,0.335
Methamphetamine,2018-11,33035,122,0.369,0.353
Methamphetamine,2018-12,30488,112,0.367,0.382
Methamphetamine,2019-01,42157,125,0.297,0.404
Methamphetamine,2019-02,36632,125,0.341,0.42
Methamphetamine,2019-03,41172,193,0.469,0.463
Methamphetamine,2019-04,41945,175,0.417,0.469
Methamphetamine,2019-05,43276,181,0.418,0.483
Methamphetamine,2019-06,36695,207,0.564,0.494
Methamphetamine,2019-07,41014,217,0.529,0.516
Methamphetamine,2019-08,41869,212,0.506,0.523
Methamphetamine,2019-09,36807,344,0.935,0.525
Methamphetamine,2019-10,39973,167,0.418,0.538
Methamphetamine,2019-11,31983,183,0.572,0.567
Methamphetamine,2019-12,32810,174,0.53,0.582
Methamphetamine,2020-01,41693,228,0.547,0.603
Methamphetamine,2020-02,35853,151,0.421,0.626
Methamphetamine,2020-03,34047,164,0.482,0.621
Methamphetamine,2020-04,23192,136,0.586,0.653
Methamphetamine,2020-05,34948,258,0.738,0.668
Methamphetamine,2020-06,35333,266,0.753,0.693
Methamphetamine,2020-07,39485,298,0.755,0.724
Methamphetamine,2020-08,39955,298,0.746,0.745
Methamphetamine,2020-09,41172,349,0.848,0.778
Methamphetamine,2020-10,38923,299,0.768,0.784
Methamphetamine,2020-11,30376,238,0.784,0.788
Methamphetamine,2020-12,33771,285,0.844,0.796
Methamphetamine,2021-01,38083,336,0.882,0.821
Methamphetamine,2021-02,35155,236,0.671,0.838
Methamphetamine,2021-03,45585,392,0.86,0.839
Methamphetamine,2021-04,44958,335,0.745,0.852
Methamphetamine,2021-05,40048,315,0.787,0.863
Methamphetamine,2021-06,40455,346,0.855,0.865
Methamphetamine,2021-07,36971,393,1.063,0.879
Methamphetamine,2021-08,35475,337,0.95,0.905
Methamphetamine,2021-09,32806,285,0.869,0.907
Methamphetamine,2021-10,30439,286,0.94,0.939
Methamphetamine,2021-11,27727,264,0.952,0.971
Methamphetamine,2021-12,28008,245,0.875,0.991
Methamphetamine,2022-01,28900,317,1.097,1.001
Methamphetamine,2022-02,28012,281,1.003,1.017
Methamphetamine,2022-03,36016,313,0.869,1.038
Methamphetamine,2022-04,30924,335,1.083,1.062
Methamphetamine,2022-05,30972,354,1.143,1.083
Methamphetamine,2022-06,31526,332,1.053,1.1
Methamphetamine,2022-07,28794,349,1.212,1.11
Methamphetamine,2022-08,32020,364,1.137,1.131
Methamphetamine,2022-09,28448,314,1.104,1.16
Methamphetamine,2022-10,26024,326,1.253,1.177
Methamphetamine,2022-11,22920,290,1.265,1.19
Methamphetamine,2022-12,22298,242,1.085,1.207
Methamphetamine,2023-01,28737,350,1.218,1.2
Methamphetamine,2023-02,26767,338,1.263,1.202
Methamphetamine,2023-03,31476,362,1.15,1.205
Methamphetamine,2023-04,25244,325,1.287,1.188
Methamphetamine,2023-05,28167,365,1.296,1.166
Methamphetamine,2023-06,26941,331,1.229,1.153
Methamphetamine,2023-07,23875,268,1.123,NA
Methamphetamine,2023-08,26726,308,1.152,NA
Methamphetamine,2023-09,20366,224,1.1,NA
Methamphetamine,2023-10,18265,181,0.991,NA
Methamphetamine,2023-11,16045,146,0.91,NA
Methamphetamine,2023-12,13854,104,0.751,NA
Prescription benzodiazepines,2013-01,4551,0,0,NA
Prescription benzodiazepines,2013-02,3927,0,0,NA
Prescription benzodiazepines,2013-03,4426,0,0,NA
Prescription benzodiazepines,2013-04,4304,0,0,NA
Prescription benzodiazepines,2013-05,4700,0,0,NA
Prescription benzodiazepines,2013-06,4078,0,0,0.002
Prescription benzodiazepines,2013-07,4523,0,0,0.002
Prescription benzodiazepines,2013-08,4438,0,0,0.002
Prescription benzodiazepines,2013-09,4306,1,0.023,0.002
Prescription benzodiazepines,2013-10,4722,0,0,0.002
Prescription benzodiazepines,2013-11,3718,0,0,0.002
Prescription benzodiazepines,2013-12,3741,0,0,0.002
Prescription benzodiazepines,2014-01,4654,0,0,0.002
Prescription benzodiazepines,2014-02,4537,0,0,0.002
Prescription benzodiazepines,2014-03,4970,0,0,0.002
Prescription benzodiazepines,2014-04,5077,0,0,0.002
Prescription benzodiazepines,2014-05,5055,0,0,0.002
Prescription benzodiazepines,2014-06,4798,0,0,0.002
Prescription benzodiazepines,2014-07,5303,0,0,0.002
Prescription benzodiazepines,2014-08,4754,0,0,0.002
Prescription benzodiazepines,2014-09,4768,1,0.021,0.003
Prescription benzodiazepines,2014-10,4896,0,0,0.003
Prescription benzodiazepines,2014-11,3637,0,0,0.003
Prescription benzodiazepines,2014-12,4203,0,0,0.003
Prescription benzodiazepines,2015-01,4797,0,0,0.007
Prescription benzodiazepines,2015-02,4663,0,0,0.01
Prescription benzodiazepines,2015-03,5585,1,0.018,0.01
Prescription benzodiazepines,2015-04,5440,0,0,0.01
Prescription benzodiazepines,2015-05,4940,0,0,0.01
Prescription benzodiazepines,2015-06,5178,0,0,0.013
Prescription benzodiazepines,2015-07,5265,2,0.038,0.025
Prescription benzodiazepines,2015-08,4904,2,0.041,0.026
Prescription benzodiazepines,2015-09,5208,1,0.019,0.042
Prescription benzodiazepines,2015-10,5246,0,0,0.059
Prescription benzodiazepines,2015-11,4276,0,0,0.082
Prescription benzodiazepines,2015-12,4907,2,0.041,0.1
Prescription benzodiazepines,2016-01,5168,7,0.135,0.127
Prescription benzodiazepines,2016-02,5280,1,0.019,0.145
Prescription benzodiazepines,2016-03,6675,11,0.165,0.176
Prescription benzodiazepines,2016-04,6175,11,0.178,0.192
Prescription benzodiazepines,2016-05,6268,16,0.255,0.198
Prescription benzodiazepines,2016-06,6484,13,0.2,0.2
Prescription benzodiazepines,2016-07,5679,20,0.352,0.202
Prescription benzodiazepines,2016-08,6271,16,0.255,0.21
Prescription benzodiazepines,2016-09,5862,23,0.392,0.213
Prescription benzodiazepines,2016-10,5247,11,0.21,0.225
Prescription benzodiazepines,2016-11,5027,6,0.119,0.212
Prescription benzodiazepines,2016-12,4939,3,0.061,0.214
Prescription benzodiazepines,2017-01,5942,10,0.168,0.2
Prescription benzodiazepines,2017-02,5475,7,0.128,0.184
Prescription benzodiazepines,2017-03,6514,13,0.2,0.163
Prescription benzodiazepines,2017-04,5332,17,0.319,0.163
Prescription benzodiazepines,2017-05,5738,6,0.105,0.162
Prescription benzodiazepines,2017-06,5630,13,0.231,0.167
Prescription benzodiazepines,2017-07,4924,9,0.183,0.173
Prescription benzodiazepines,2017-08,5594,4,0.072,0.179
Prescription benzodiazepines,2017-09,4677,7,0.15,0.188
Prescription benzodiazepines,2017-10,5145,11,0.214,0.179
Prescription benzodiazepines,2017-11,4736,5,0.106,0.195
Prescription benzodiazepines,2017-12,4198,5,0.119,0.181
Prescription benzodiazepines,2018-01,5088,12,0.236,0.179
Prescription benzodiazepines,2018-02,4508,9,0.2,0.185
Prescription benzodiazepines,2018-03,4982,16,0.321,0.188
Prescription benzodiazepines,2018-04,4696,10,0.213,0.181
Prescription benzodiazepines,2018-05,4822,14,0.29,0.185
Prescription benzodiazepines,2018-06,4498,3,0.067,0.199
Prescription benzodiazepines,2018-07,4534,7,0.154,0.2
Prescription benzodiazepines,2018-08,4969,6,0.121,0.2
Prescription benzodiazepines,2018-09,4265,8,0.188,0.19
Prescription benzodiazepines,2018-10,4626,6,0.13,0.182
Prescription benzodiazepines,2018-11,3812,6,0.157,0.167
Prescription benzodiazepines,2018-12,3445,11,0.319,0.183
Prescription benzodiazepines,2019-01,4382,11,0.251,0.19
Prescription benzodiazepines,2019-02,3582,7,0.195,0.198
Prescription benzodiazepines,2019-03,3502,8,0.228,0.195
Prescription benzodiazepines,2019-04,3450,4,0.116,0.202
Prescription benzodiazepines,2019-05,3435,4,0.116,0.209
Prescription benzodiazepines,2019-06,3021,8,0.265,0.205
Prescription benzodiazepines,2019-07,3224,8,0.248,0.208
Prescription benzodiazepines,2019-08,3234,6,0.186,0.205
Prescription benzodiazepines,2019-09,2775,4,0.144,0.194
Prescription benzodiazepines,2019-10,3138,6,0.191,0.205
Prescription benzodiazepines,2019-11,2471,6,0.243,0.208
Prescription benzodiazepines,2019-12,2409,7,0.291,0.208
Prescription benzodiazepines,2020-01,2854,9,0.315,0.218
Prescription benzodiazepines,2020-02,2633,4,0.152,0.224
Prescription benzodiazepines,2020-03,2375,2,0.084,0.248
Prescription benzodiazepines,2020-04,1645,4,0.243,0.24
Prescription benzodiazepines,2020-05,2420,3,0.124,0.238
Prescription benzodiazepines,2020-06,2556,7,0.274,0.24
Prescription benzodiazepines,2020-07,2719,10,0.368,0.227
Prescription benzodiazepines,2020-08,2846,7,0.246,0.249
Prescription benzodiazepines,2020-09,2590,11,0.425,0.262
Prescription benzodiazepines,2020-10,2481,2,0.081,0.277
Prescription benzodiazepines,2020-11,1892,4,0.211,0.303
Prescription benzodiazepines,2020-12,2147,7,0.326,0.337
Prescription benzodiazepines,2021-01,2315,4,0.173,0.327
Prescription benzodiazepines,2021-02,2146,9,0.419,0.323
Prescription benzodiazepines,2021-03,2884,7,0.243,0.317
Prescription benzodiazepines,2021-04,2616,11,0.42,0.339
Prescription benzodiazepines,2021-05,2198,10,0.455,0.33
Prescription benzodiazepines,2021-06,2255,16,0.71,0.33
Prescription benzodiazepines,2021-07,2065,5,0.242,0.344
Prescription benzodiazepines,2021-08,1944,3,0.154,0.331
Prescription benzodiazepines,2021-09,1838,7,0.381,0.351
Prescription benzodiazepines,2021-10,1625,5,0.308,0.346
Prescription benzodiazepines,2021-11,1440,0,0,0.341
Prescription benzodiazepines,2021-12,1539,5,0.325,0.325
Prescription benzodiazepines,2022-01,1580,5,0.316,0.342
Prescription benzodiazepines,2022-02,1564,4,0.256,0.396
Prescription benzodiazepines,2022-03,2151,9,0.418,0.452
Prescription benzodiazepines,2022-04,1738,7,0.403,0.476
Prescription benzodiazepines,2022-05,1673,7,0.418,0.533
Prescription benzodiazepines,2022-06,1746,11,0.63,0.555
Prescription benzodiazepines,2022-07,1644,7,0.426,0.587
Prescription benzodiazepines,2022-08,1665,13,0.781,0.604
Prescription benzodiazepines,2022-09,1545,17,1.1,0.624
Prescription benzodiazepines,2022-10,1452,9,0.62,0.65
Prescription benzodiazepines,2022-11,1219,10,0.82,0.699
Prescription benzodiazepines,2022-12,1295,8,0.618,0.694
Prescription benzodiazepines,2023-01,1561,11,0.705,0.73
Prescription benzodiazepines,2023-02,1501,7,0.466,0.688
Prescription benzodiazepines,2023-03,1726,10,0.579,0.62
Prescription benzodiazepines,2023-04,1267,9,0.71,0.607
Prescription benzodiazepines,2023-05,1397,14,1.002,0.571
Prescription benzodiazepines,2023-06,1454,8,0.55,0.548
Prescription benzodiazepines,2023-07,1317,11,0.835,NA
Prescription benzodiazepines,2023-08,1426,4,0.281,NA
Prescription benzodiazepines,2023-09,1165,3,0.258,NA
Prescription benzodiazepines,2023-10,981,4,0.408,NA
Prescription benzodiazepines,2023-11,836,2,0.239,NA
Prescription benzodiazepines,2023-12,708,1,0.141,NA
Prescription opioids,2013-01,10841,0,0,NA
Prescription opioids,2013-02,9553,1,0.01,NA
Prescription opioids,2013-03,9906,1,0.01,NA
Prescription opioids,2013-04,9505,0,0,NA
Prescription opioids,2013-05,10061,0,0,NA
Prescription opioids,2013-06,8610,1,0.012,0.005
Prescription opioids,2013-07,9661,0,0,0.005
Prescription opioids,2013-08,9540,0,0,0.008
Prescription opioids,2013-09,9416,0,0,0.009
Prescription opioids,2013-10,10032,1,0.01,0.014
Prescription opioids,2013-11,8125,0,0,0.015
Prescription opioids,2013-12,8125,2,0.025,0.018
Prescription opioids,2014-01,9836,0,0,0.019
Prescription opioids,2014-02,9068,4,0.044,0.02
Prescription opioids,2014-03,9857,2,0.02,0.02
Prescription opioids,2014-04,9182,6,0.065,0.023
Prescription opioids,2014-05,9282,1,0.011,0.023
Prescription opioids,2014-06,9081,4,0.044,0.023
Prescription opioids,2014-07,10171,1,0.01,0.025
Prescription opioids,2014-08,9448,1,0.011,0.023
Prescription opioids,2014-09,8965,0,0,0.025
Prescription opioids,2014-10,9459,4,0.042,0.023
Prescription opioids,2014-11,6827,0,0,0.026
