Drug.sample,Time,Total_samples,Fent_present_samples,Percent_fent_cooccurrence_monthly,Percent_fent_12month_average
Prescription opioids,2014-12,7867,2,0.025,0.025
Prescription opioids,2015-01,8643,2,0.023,0.029
Prescription opioids,2015-02,7979,2,0.025,0.031
Prescription opioids,2015-03,8879,3,0.034,0.039
Prescription opioids,2015-04,8816,4,0.045,0.04
Prescription opioids,2015-05,7874,4,0.051,0.044
Prescription opioids,2015-06,8474,3,0.035,0.049
Prescription opioids,2015-07,9046,5,0.055,0.055
Prescription opioids,2015-08,8155,2,0.025,0.06
Prescription opioids,2015-09,8409,8,0.095,0.066
Prescription opioids,2015-10,8549,5,0.058,0.068
Prescription opioids,2015-11,7159,4,0.056,0.081
Prescription opioids,2015-12,7925,7,0.088,0.093
Prescription opioids,2016-01,8137,8,0.098,0.1
Prescription opioids,2016-02,8584,7,0.082,0.115
Prescription opioids,2016-03,8989,9,0.1,0.136
Prescription opioids,2016-04,8146,6,0.074,0.151
Prescription opioids,2016-05,8050,17,0.211,0.16
Prescription opioids,2016-06,8578,15,0.175,0.171
Prescription opioids,2016-07,7150,10,0.14,0.187
Prescription opioids,2016-08,8522,17,0.199,0.226
Prescription opioids,2016-09,8217,28,0.341,0.258
Prescription opioids,2016-10,7070,18,0.255,0.286
Prescription opioids,2016-11,6744,12,0.178,0.299
Prescription opioids,2016-12,6902,16,0.232,0.314
Prescription opioids,2017-01,7850,22,0.28,0.334
Prescription opioids,2017-02,7504,42,0.56,0.347
Prescription opioids,2017-03,8754,38,0.434,0.352
Prescription opioids,2017-04,6772,28,0.413,0.359
Prescription opioids,2017-05,7940,29,0.365,0.371
Prescription opioids,2017-06,7526,26,0.345,0.375
Prescription opioids,2017-07,7281,28,0.385,0.381
Prescription opioids,2017-08,7755,26,0.335,0.375
Prescription opioids,2017-09,6628,27,0.407,0.369
Prescription opioids,2017-10,7003,24,0.343,0.374
Prescription opioids,2017-11,6488,22,0.339,0.371
Prescription opioids,2017-12,5750,15,0.261,0.385
Prescription opioids,2018-01,6684,23,0.344,0.375
Prescription opioids,2018-02,6399,33,0.516,0.398
Prescription opioids,2018-03,6918,26,0.376,0.4
Prescription opioids,2018-04,6416,31,0.483,0.411
Prescription opioids,2018-05,6528,21,0.322,0.412
Prescription opioids,2018-06,6312,33,0.523,0.424
Prescription opioids,2018-07,6120,15,0.245,0.432
Prescription opioids,2018-08,6984,41,0.587,0.42
Prescription opioids,2018-09,5694,25,0.439,0.429
Prescription opioids,2018-10,6106,29,0.475,0.427
Prescription opioids,2018-11,5071,17,0.335,0.428
Prescription opioids,2018-12,4616,19,0.412,0.427
Prescription opioids,2019-01,6377,28,0.439,0.454
Prescription opioids,2019-02,5498,20,0.364,0.442
Prescription opioids,2019-03,5689,27,0.475,0.653
Prescription opioids,2019-04,5577,26,0.466,0.635
Prescription opioids,2019-05,5862,19,0.324,0.656
Prescription opioids,2019-06,5058,27,0.534,0.722
Prescription opioids,2019-07,5774,32,0.554,0.745
Prescription opioids,2019-08,5920,28,0.473,0.773
Prescription opioids,2019-09,5108,163,3.191,0.794
Prescription opioids,2019-10,5552,14,0.252,0.814
Prescription opioids,2019-11,4174,25,0.599,0.878
Prescription opioids,2019-12,4348,60,1.38,0.929
Prescription opioids,2020-01,5352,35,0.654,0.959
Prescription opioids,2020-02,4710,32,0.679,1.038
Prescription opioids,2020-03,4062,27,0.665,0.857
Prescription opioids,2020-04,2769,16,0.578,0.907
Prescription opioids,2020-05,3696,37,1.001,0.915
Prescription opioids,2020-06,4078,47,1.153,0.885
Prescription opioids,2020-07,4123,33,0.8,0.93
Prescription opioids,2020-08,4345,54,1.243,1.037
Prescription opioids,2020-09,4351,62,1.425,1.035
Prescription opioids,2020-10,4176,27,0.647,1.048
Prescription opioids,2020-11,3268,21,0.643,1.065
Prescription opioids,2020-12,3678,39,1.06,1.051
Prescription opioids,2021-01,3719,42,1.129,1.071
Prescription opioids,2021-02,3540,70,1.977,1.046
Prescription opioids,2021-03,4333,29,0.669,1.006
Prescription opioids,2021-04,3739,32,0.856,1.028
Prescription opioids,2021-05,3402,42,1.235,1.015
Prescription opioids,2021-06,3775,37,0.98,0.988
Prescription opioids,2021-07,3501,36,1.028,0.994
Prescription opioids,2021-08,3467,33,0.952,0.923
Prescription opioids,2021-09,3055,31,1.015,0.973
Prescription opioids,2021-10,2955,24,0.812,0.989
Prescription opioids,2021-11,2702,10,0.37,1.019
Prescription opioids,2021-12,2686,18,0.67,1.026
Prescription opioids,2022-01,2986,37,1.239,1.033
Prescription opioids,2022-02,2932,36,1.228,1.097
Prescription opioids,2022-03,3548,41,1.156,1.092
Prescription opioids,2022-04,3107,32,1.03,1.121
Prescription opioids,2022-05,2981,49,1.644,1.169
Prescription opioids,2022-06,3126,33,1.056,1.238
Prescription opioids,2022-07,2862,32,1.118,1.218
Prescription opioids,2022-08,3238,54,1.668,1.22
Prescription opioids,2022-09,2762,26,0.941,1.218
Prescription opioids,2022-10,2661,31,1.165,1.229
Prescription opioids,2022-11,2360,23,0.975,1.196
Prescription opioids,2022-12,2182,36,1.65,1.191
Prescription opioids,2023-01,2961,30,1.013,1.184
Prescription opioids,2023-02,2626,33,1.257,1.164
Prescription opioids,2023-03,2973,33,1.11,1.149
Prescription opioids,2023-04,2396,27,1.127,1.158
Prescription opioids,2023-05,2624,34,1.296,1.133
Prescription opioids,2023-06,2590,25,0.965,1.066
Prescription opioids,2023-07,2309,23,0.996,NA
Prescription opioids,2023-08,2493,39,1.564,NA
Prescription opioids,2023-09,1931,12,0.621,NA
Prescription opioids,2023-10,1821,24,1.318,NA
Prescription opioids,2023-11,1512,6,0.397,NA
Prescription opioids,2023-12,1252,7,0.559,NA
Prescription stimulants,2013-01,1283,0,0,NA
Prescription stimulants,2013-02,1233,0,0,NA
Prescription stimulants,2013-03,1251,0,0,NA
Prescription stimulants,2013-04,1173,0,0,NA
Prescription stimulants,2013-05,1361,0,0,NA
Prescription stimulants,2013-06,1041,0,0,0.007
Prescription stimulants,2013-07,1107,0,0,0.007
Prescription stimulants,2013-08,1056,0,0,0.007
Prescription stimulants,2013-09,1098,1,0.091,0.007
Prescription stimulants,2013-10,1269,0,0,0.007
Prescription stimulants,2013-11,955,0,0,0.007
Prescription stimulants,2013-12,1058,0,0,0.007
Prescription stimulants,2014-01,1301,0,0,0.007
Prescription stimulants,2014-02,1176,0,0,0.007
Prescription stimulants,2014-03,1458,0,0,0
Prescription stimulants,2014-04,1316,0,0,0
Prescription stimulants,2014-05,1432,0,0,0.007
Prescription stimulants,2014-06,1168,0,0,0.013
Prescription stimulants,2014-07,1297,0,0,0.013
Prescription stimulants,2014-08,1220,0,0,0.013
Prescription stimulants,2014-09,1209,0,0,0.013
Prescription stimulants,2014-10,1260,0,0,0.013
Prescription stimulants,2014-11,989,1,0.101,0.013
Prescription stimulants,2014-12,1199,1,0.083,0.013
Prescription stimulants,2015-01,1191,0,0,0.02
Prescription stimulants,2015-02,1186,0,0,0.027
Prescription stimulants,2015-03,1440,0,0,0.027
Prescription stimulants,2015-04,1377,0,0,0.027
Prescription stimulants,2015-05,1282,0,0,0.02
Prescription stimulants,2015-06,1237,0,0,0.02
Prescription stimulants,2015-07,1304,1,0.077,0.032
Prescription stimulants,2015-08,1146,1,0.087,0.032
Prescription stimulants,2015-09,1190,0,0,0.038
Prescription stimulants,2015-10,1257,0,0,0.038
Prescription stimulants,2015-11,1182,0,0,0.037
Prescription stimulants,2015-12,1381,1,0.072,0.043
Prescription stimulants,2016-01,1450,2,0.138,0.037
Prescription stimulants,2016-02,1325,0,0,0.049
Prescription stimulants,2016-03,1597,1,0.063,0.049
Prescription stimulants,2016-04,1494,0,0,0.049
Prescription stimulants,2016-05,1526,0,0,0.049
Prescription stimulants,2016-06,1408,1,0.071,0.049
Prescription stimulants,2016-07,1143,0,0,0.043
Prescription stimulants,2016-08,1350,3,0.222,0.043
Prescription stimulants,2016-09,1328,0,0,0.043
Prescription stimulants,2016-10,1286,0,0,0.043
Prescription stimulants,2016-11,1165,0,0,0.044
Prescription stimulants,2016-12,1238,1,0.081,0.037
Prescription stimulants,2017-01,1464,1,0.068,0.037
Prescription stimulants,2017-02,1340,0,0,0.019
Prescription stimulants,2017-03,1600,1,0.062,0.025
Prescription stimulants,2017-04,1284,0,0,0.031
Prescription stimulants,2017-05,1439,0,0,0.043
Prescription stimulants,2017-06,1380,0,0,0.037
Prescription stimulants,2017-07,1256,0,0,0.031
Prescription stimulants,2017-08,1390,0,0,0.031
Prescription stimulants,2017-09,1225,1,0.082,0.031
Prescription stimulants,2017-10,1352,1,0.074,0.037
Prescription stimulants,2017-11,1364,2,0.147,0.043
Prescription stimulants,2017-12,1133,0,0,0.049
Prescription stimulants,2018-01,1414,0,0,0.061
Prescription stimulants,2018-02,1377,0,0,0.074
Prescription stimulants,2018-03,1525,1,0.066,0.074
Prescription stimulants,2018-04,1528,1,0.065,0.074
Prescription stimulants,2018-05,1451,1,0.069,0.075
Prescription stimulants,2018-06,1269,1,0.079,0.075
Prescription stimulants,2018-07,1285,2,0.156,0.094
Prescription stimulants,2018-08,1370,2,0.146,0.101
Prescription stimulants,2018-09,1165,1,0.086,0.097
Prescription stimulants,2018-10,1274,1,0.078,0.098
Prescription stimulants,2018-11,1230,2,0.163,0.093
Prescription stimulants,2018-12,1039,0,0,0.087
Prescription stimulants,2019-01,1430,3,0.21,0.075
Prescription stimulants,2019-02,1233,1,0.081,0.082
Prescription stimulants,2019-03,1224,0,0,0.097
Prescription stimulants,2019-04,1269,1,0.079,0.097
Prescription stimulants,2019-05,1231,0,0,0.099
Prescription stimulants,2019-06,1124,0,0,0.099
Prescription stimulants,2019-07,1175,0,0,0.087
Prescription stimulants,2019-08,1250,3,0.24,0.081
Prescription stimulants,2019-09,1014,3,0.296,0.09
Prescription stimulants,2019-10,1222,1,0.082,0.095
Prescription stimulants,2019-11,954,2,0.21,0.106
Prescription stimulants,2019-12,962,0,0,0.108
Prescription stimulants,2020-01,1161,1,0.086,0.118
Prescription stimulants,2020-02,1045,0,0,0.095
Prescription stimulants,2020-03,957,1,0.104,0.122
Prescription stimulants,2020-04,558,1,0.179,0.144
Prescription stimulants,2020-05,799,1,0.125,0.147
Prescription stimulants,2020-06,933,0,0,0.167
Prescription stimulants,2020-07,977,1,0.102,0.192
Prescription stimulants,2020-08,957,0,0,0.199
Prescription stimulants,2020-09,939,6,0.639,0.217
Prescription stimulants,2020-10,862,3,0.348,0.238
Prescription stimulants,2020-11,739,2,0.271,0.238
Prescription stimulants,2020-12,821,2,0.244,0.268
Prescription stimulants,2021-01,804,3,0.373,0.271
Prescription stimulants,2021-02,720,0,0,0.286
Prescription stimulants,2021-03,1022,3,0.294,0.251
Prescription stimulants,2021-04,912,4,0.439,0.225
Prescription stimulants,2021-05,823,1,0.122,0.207
Prescription stimulants,2021-06,877,3,0.342,0.19
Prescription stimulants,2021-07,853,1,0.117,0.181
Prescription stimulants,2021-08,780,1,0.128,0.181
Prescription stimulants,2021-09,748,2,0.267,0.162
Prescription stimulants,2021-10,686,0,0,0.143
Prescription stimulants,2021-11,603,0,0,0.144
Prescription stimulants,2021-12,642,0,0,0.134
Prescription stimulants,2022-01,732,2,0.273,0.126
Prescription stimulants,2022-02,719,0,0,0.138
Prescription stimulants,2022-03,894,1,0.112,0.15
Prescription stimulants,2022-04,737,2,0.271,0.196
Prescription stimulants,2022-05,782,1,0.128,0.197
Prescription stimulants,2022-06,779,2,0.257,0.198
Prescription stimulants,2022-07,640,0,0,0.188
Prescription stimulants,2022-08,747,2,0.268,0.225
Prescription stimulants,2022-09,726,3,0.413,0.228
Prescription stimulants,2022-10,651,4,0.614,0.208
Prescription stimulants,2022-11,582,0,0,0.199
Prescription stimulants,2022-12,586,0,0,0.191
Prescription stimulants,2023-01,667,1,0.15,0.219
Prescription stimulants,2023-02,658,3,0.456,0.21
Prescription stimulants,2023-03,773,1,0.129,0.176
Prescription stimulants,2023-04,597,0,0,0.126
Prescription stimulants,2023-05,628,0,0,0.129
Prescription stimulants,2023-06,616,1,0.162,0.135
Prescription stimulants,2023-07,514,2,0.389,NA
Prescription stimulants,2023-08,631,1,0.158,NA
Prescription stimulants,2023-09,490,0,0,NA
Prescription stimulants,2023-10,418,0,0,NA
Prescription stimulants,2023-11,384,0,0,NA
Prescription stimulants,2023-12,303,0,0,NA
Cannabinoids,2013-01,41344,0,0,NA
Cannabinoids,2013-02,36626,0,0,NA
Cannabinoids,2013-03,41157,0,0,NA
Cannabinoids,2013-04,38758,0,0,NA
Cannabinoids,2013-05,39938,0,0,NA
Cannabinoids,2013-06,34295,0,0,0
Cannabinoids,2013-07,37318,0,0,0
Cannabinoids,2013-08,35194,0,0,0
Cannabinoids,2013-09,33572,0,0,0
Cannabinoids,2013-10,37879,0,0,0
Cannabinoids,2013-11,31641,0,0,0
Cannabinoids,2013-12,31609,0,0,0
Cannabinoids,2014-01,36264,1,0.003,0.001
Cannabinoids,2014-02,35200,0,0,0.001
Cannabinoids,2014-03,39541,1,0.003,0.001
Cannabinoids,2014-04,40907,0,0,0.001
Cannabinoids,2014-05,38950,0,0,0.001
Cannabinoids,2014-06,36445,0,0,0.001
Cannabinoids,2014-07,37497,1,0.003,0.001
Cannabinoids,2014-08,33898,0,0,0.001
Cannabinoids,2014-09,33749,0,0,0.001
Cannabinoids,2014-10,34110,1,0.003,0.002
Cannabinoids,2014-11,26318,0,0,0.002
Cannabinoids,2014-12,29798,1,0.003,0.002
Cannabinoids,2015-01,32136,0,0,0.002
Cannabinoids,2015-02,30879,0,0,0.002
Cannabinoids,2015-03,35282,3,0.009,0.004
Cannabinoids,2015-04,34847,1,0.003,0.004
Cannabinoids,2015-05,29336,0,0,0.004
Cannabinoids,2015-06,30483,0,0,0.004
Cannabinoids,2015-07,30818,1,0.003,0.004
Cannabinoids,2015-08,28065,2,0.007,0.005
Cannabinoids,2015-09,28537,4,0.014,0.006
Cannabinoids,2015-10,30245,1,0.003,0.007
Cannabinoids,2015-11,27449,0,0,0.008
Cannabinoids,2015-12,30607,1,0.003,0.009
Cannabinoids,2016-01,30629,3,0.01,0.009
Cannabinoids,2016-02,33914,4,0.012,0.01
Cannabinoids,2016-03,38320,5,0.013,0.011
Cannabinoids,2016-04,32883,6,0.018,0.012
Cannabinoids,2016-05,32505,4,0.012,0.013
Cannabinoids,2016-06,33130,2,0.006,0.014
Cannabinoids,2016-07,27788,1,0.004,0.015
Cannabinoids,2016-08,28778,7,0.024,0.017
Cannabinoids,2016-09,28039,7,0.025,0.017
Cannabinoids,2016-10,26040,3,0.012,0.017
Cannabinoids,2016-11,24972,6,0.024,0.018
Cannabinoids,2016-12,27053,3,0.011,0.02
Cannabinoids,2017-01,28428,7,0.025,0.022
Cannabinoids,2017-02,27723,10,0.036,0.024
Cannabinoids,2017-03,34735,4,0.012,0.025
Cannabinoids,2017-04,28545,5,0.018,0.027
Cannabinoids,2017-05,30142,7,0.023,0.028
Cannabinoids,2017-06,29968,10,0.033,0.029
Cannabinoids,2017-07,25862,5,0.019,0.031
Cannabinoids,2017-08,28651,14,0.049,0.032
Cannabinoids,2017-09,25854,11,0.043,0.036
Cannabinoids,2017-10,27204,10,0.037,0.038
Cannabinoids,2017-11,26540,11,0.041,0.039
Cannabinoids,2017-12,23977,5,0.021,0.039
Cannabinoids,2018-01,29415,13,0.044,0.039
Cannabinoids,2018-02,27590,13,0.047,0.042
Cannabinoids,2018-03,32676,18,0.055,0.045
Cannabinoids,2018-04,31095,11,0.035,0.049
Cannabinoids,2018-05,30267,12,0.04,0.05
Cannabinoids,2018-06,27388,8,0.029,0.058
Cannabinoids,2018-07,26376,5,0.019,0.065
Cannabinoids,2018-08,29323,24,0.082,0.071
Cannabinoids,2018-09,25092,21,0.084,0.074
Cannabinoids,2018-10,27475,23,0.084,0.08
Cannabinoids,2018-11,25713,16,0.062,0.084
Cannabinoids,2018-12,22715,29,0.128,0.088
Cannabinoids,2019-01,31625,40,0.126,0.096
Cannabinoids,2019-02,27649,33,0.119,0.095
Cannabinoids,2019-03,30142,25,0.083,0.097
Cannabinoids,2019-04,29033,31,0.107,0.096
Cannabinoids,2019-05,28244,22,0.078,0.098
Cannabinoids,2019-06,22736,19,0.084,0.094
Cannabinoids,2019-07,21879,25,0.114,0.094
Cannabinoids,2019-08,20443,13,0.064,0.091
Cannabinoids,2019-09,18148,20,0.11,0.092
Cannabinoids,2019-10,19861,14,0.07,0.09
Cannabinoids,2019-11,16328,11,0.067,0.091
Cannabinoids,2019-12,16915,13,0.077,0.092
Cannabinoids,2020-01,21450,31,0.145,0.09
Cannabinoids,2020-02,18433,17,0.092,0.096
Cannabinoids,2020-03,15967,14,0.088,0.097
Cannabinoids,2020-04,9943,8,0.08,0.101
Cannabinoids,2020-05,16852,14,0.083,0.108
Cannabinoids,2020-06,17949,18,0.1,0.113
Cannabinoids,2020-07,17579,16,0.091,0.117
Cannabinoids,2020-08,18052,23,0.127,0.129
Cannabinoids,2020-09,17289,22,0.127,0.14
Cannabinoids,2020-10,16842,19,0.113,0.147
Cannabinoids,2020-11,13824,23,0.166,0.156
Cannabinoids,2020-12,14486,19,0.131,0.157
Cannabinoids,2021-01,15843,33,0.208,0.159
Cannabinoids,2021-02,13434,34,0.253,0.163
Cannabinoids,2021-03,18891,38,0.201,0.162
Cannabinoids,2021-04,17941,34,0.19,0.166
Cannabinoids,2021-05,14654,28,0.191,0.163
Cannabinoids,2021-06,16120,18,0.112,0.165
Cannabinoids,2021-07,13661,13,0.095,0.163
Cannabinoids,2021-08,12884,22,0.171,0.159
Cannabinoids,2021-09,12805,13,0.102,0.151
Cannabinoids,2021-10,11280,17,0.151,0.151
Cannabinoids,2021-11,11368,14,0.123,0.15
Cannabinoids,2021-12,11315,16,0.141,0.155
Cannabinoids,2022-01,11546,24,0.208,0.168
Cannabinoids,2022-02,11723,24,0.205,0.167
Cannabinoids,2022-03,15073,19,0.126,0.171
Cannabinoids,2022-04,12862,26,0.202,0.17
Cannabinoids,2022-05,12813,24,0.187,0.179
Cannabinoids,2022-06,12386,20,0.161,0.186
Cannabinoids,2022-07,11631,29,0.249,0.184
Cannabinoids,2022-08,12594,20,0.159,0.187
Cannabinoids,2022-09,11383,17,0.149,0.193
Cannabinoids,2022-10,9825,13,0.132,0.191
Cannabinoids,2022-11,9575,24,0.251,0.183
Cannabinoids,2022-12,9198,21,0.228,0.187
Cannabinoids,2023-01,11970,22,0.184,0.179
Cannabinoids,2023-02,10992,27,0.246,0.179
Cannabinoids,2023-03,12812,23,0.18,0.179
Cannabinoids,2023-04,10535,19,0.18,0.181
Cannabinoids,2023-05,11174,10,0.089,0.168
Cannabinoids,2023-06,11439,24,0.21,0.16
Cannabinoids,2023-07,9135,14,0.153,NA
Cannabinoids,2023-08,9672,15,0.155,NA
Cannabinoids,2023-09,8352,11,0.132,NA
Cannabinoids,2023-10,8540,13,0.152,NA
Cannabinoids,2023-11,6647,3,0.045,NA
Cannabinoids,2023-12,5966,7,0.117,NA
