YYYY,SubstanceDetected,Freq,Percent_p100,Cumsum_p100
2013,Cannabis/THC,439844,26.656081257158785,26.656081257158785
2013,Methamphetamine,215935,13.086414515747816,39.7424957729066
2013,Cocaine,210917,12.782306205191297,52.5248019780979
2013,No Analysis,154538,9.365542067912271,61.89034404601017
2013,Heroin,148130,8.977194906882739,70.86753895289291
2013,Oxycodone,44927,2.7227329749646985,73.5902719278576
2013,No Controlled Drug Identified,36404,2.2062094335391835,75.79648136139679
2013,Hydrocodone,36343,2.2025126206766985,77.99899398207349
2013,Alprazolam,33203,2.0122176634930637,80.01121164556655
2013,No Drug Found,32823,1.9891883374644714,82.00039998303102
2013,Result Not Reported,28391,1.7205936717836212,83.72099365481465
2013,XLR11,18887,1.1446181071106074,84.86561176192525
2013,Acetaminophen,18572,1.125528007902695,85.99113976982795
2013,Buprenorphine,11708,0.7095456556388516,86.7006854254668
2013,Methylone,10934,0.6626385547279812,87.36332398019478
2013,Clonazepam,10597,0.6422151787499923,88.00553915894477
2013,Amphetamine,10149,0.6150648154320726,88.62060397437685
2013,Morphine,8272,0.5013120655487343,89.12191603992558
2013,Dimethylsulfone,6449,0.39083190410103813,89.51274794402661
2013,Negative Results - Tested For Specific Drugs,6345,0.3845291411879496,89.89727708521457
2013,Unspecified Pharmacuetical Preparation,6284,0.380832328325465,90.27810941354004
2013,Phenylimidothiazole (undetermined isomer),5887,0.3567727429745405,90.63488215651458
2013,Methadone,5677,0.34404601016926556,90.97892816668384
2014,Cannabis/THC,424069,25.47716860137482,25.47716860137482
2014,Methamphetamine,247026,14.840799612617797,40.317968213992614
2014,Cocaine,197884,11.888452189418363,52.20642040341098
2014,Heroin,165118,9.919940210488878,62.12636061389986
2014,No Analysis,149588,8.98693065690361,71.11329127080347
2014,Oxycodone,42054,2.5265153745315425,73.63980664533501
2014,Alprazolam,37672,2.2632540825926735,75.90306072792768
2014,No Controlled Drug Identified,37350,2.243909003632309,78.14696973155999
2014,Hydrocodone,32654,1.9617832558128359,80.10875298737282
2014,No Drug Found,29681,1.7831717037968022,81.89192469116963
2014,Result Not Reported,24675,1.4824218116366057,83.37434650280623
2014,Acetaminophen,17815,1.0702875207418898,84.44463402354813
2014,Buprenorphine,15124,0.9086179322874174,85.35325195583555
2014,Amphetamine,11429,0.6866301473229895,86.03988210315853
2014,XLR11,11417,0.6859092127033486,86.72579131586188
2014,Clonazepam,11381,0.683746408844426,87.40953772470631
2014,Morphine,7800,0.4686075027665866,87.8781452274729
2014,AB-FUBINACA,6279,0.3772290397271022,88.2553742672
2014,Unspecified Pharmacuetical Preparation,6266,0.37644802722249127,88.63182229442249
2014,AB-PINACA,5667,0.34046137412541616,88.9722836685479
2014,Unknown,5607,0.33685670102721166,89.30914036957512
2014,Fentanyl,5513,0.3312093798400246,89.64034974941514
2014,Diazepam,5329,0.32015504900553077,89.96050479842067
2014,Ethylone,5277,0.31703099898708686,90.27753579740777
2014,Methadone,4994,0.3000289575405556,90.57756475494831
2014,"Noncontrolled, non-narcotic",4992,0.2999088017706154,90.87747355671893
2015,Cannabis/THC,369800,22.50336211670348,22.50336211670348
2015,Methamphetamine,279463,17.006103534938628,39.50946565164211
2015,Cocaine,193582,11.780004989928864,51.28947064157097
2015,Heroin,174971,10.647473696381086,61.936944337952056
2015,No Analysis,146131,8.892479203558672,70.82942354151074
2015,Alprazolam,41396,2.5190621367849038,73.34848567829563
2015,Oxycodone,38688,2.354272778720996,75.70275845701663
2015,No Controlled Drug Identified,37628,2.2897688202469406,77.99252727726358
2015,No Drug Found,27891,1.6972451941508298,79.6897724714144
2015,Result Not Reported,26951,1.6400435705983656,81.32981604201277
2015,Hydrocodone,26944,1.6396176010612729,82.96943364307404
2015,Buprenorphine,16728,1.0179454880698104,83.98737913114385
2015,Acetaminophen,16242,0.9883710316373661,84.97575016278121
2015,Fentanyl,15292,0.9305608801747692,85.90631104295599
2015,Clonazepam,11608,0.70637919808192,86.61269024103791
2015,Amphetamine,11604,0.7061357869178669,87.31882602795578
2015,Ethylone,8636,0.5255247031905118,87.84435073114628
2015,AB-CHMINACA,7725,0.4700878105774321,88.31443854172372
2015,XLR11,7562,0.4601688056422708,88.77460734736599
2015,Morphine,7135,0.4341846638796088,89.20879201124559
2015,Unspecified Pharmacuetical Preparation,6793,0.413373009353074,89.62216502059867
2015,alpha-PVP,5239,0.31880777211846817,89.94097279271713
2015,Tramadol,5152,0.3135135793003146,90.25448637201745
2015,Diazepam,4947,0.30103875714259637,90.55552512916005
2015,Caffeine,4896,0.2979352648009201,90.85346039396097
2016,Cannabis/THC,364471,20.793857992608324,20.793857992608324
2016,Methamphetamine,334913,19.107510232304985,39.90136822491331
2016,Cocaine,201637,11.503826488405288,51.40519471331859
2016,Heroin,172946,9.86694295126262,61.272137664581216
2016,No Analysis,171805,9.80184643612269,71.07398410070391
2016,Alprazolam,49454,2.821457545775801,73.89544164647971
2016,No Controlled Drug Identified,41492,2.3672082438089848,76.2626498902887
2016,Oxycodone,36591,2.0875956051579716,78.35024549544667
2016,Fentanyl,35769,2.0406987292201766,80.39094422466684
2016,Result Not Reported,28878,1.647552291157714,82.03849651582456
2016,No Drug Found,28024,1.5988297460836545,83.63732626190821
2016,Hydrocodone,24997,1.4261328562251323,85.06345911813334
2016,Buprenorphine,17688,1.0091386150702142,86.07259773320355
2016,Acetaminophen,14704,0.8388949681135474,86.9114927013171
2016,Amphetamine,12698,0.7244483341339653,87.63594103545107
2016,Clonazepam,12200,0.6960363582008487,88.33197739365191
2016,FUB-AMB,8134,0.46406227357423796,88.79603966722615
2016,Caffeine,6593,0.3761448942309996,89.17218456145716
2016,Morphine,6334,0.36136838465935867,89.53355294611652
2016,Tramadol,6130,0.34972974391567235,89.88328269003219
2016,Phenylimidothiazole (undetermined isomer),5872,0.3350102865045396,90.21829297653673
2016,MDMA,5627,0.3210325071800144,90.53932548371674
2016,Diazepam,4876,0.2781863346383064,90.81751181835504
2017,Methamphetamine,381751,20.820968501106904,20.820968501106904
2017,Cannabis/THC,337760,18.42166836742764,39.24263686853455
2017,Cocaine,219783,11.987119667214436,51.229756535748976
2017,No Analysis,195531,10.66439850056695,61.89415503631593
2017,Heroin,158708,8.65604613707279,70.55020117338871
2017,Fentanyl,59165,3.2269007844589535,73.77710195784768
2017,Alprazolam,46207,2.5201623349530107,76.29726429280069
2017,No Controlled Drug Identified,40672,2.218279535291381,78.51554382809206
2017,Oxycodone,32859,1.7921530106741614,80.30769683876622
2017,Result Not Reported,30873,1.6838351714459778,81.99153201021221
2017,No Drug Found,29536,1.6109142494680917,83.60244625968029
2017,Hydrocodone,21970,1.1982592788737125,84.80070553855401
2017,Buprenorphine,19381,1.0570533948043435,85.85775893335835
2017,Acetaminophen,14411,0.7859860932111549,86.6437450265695
2017,Amphetamine,12884,0.7027024373695454,87.34644746393906
2017,Clonazepam,11049,0.6026202445277948,87.94906770846684
2017,FUB-AMB,9123,0.497574847572366,88.44664255603921
2017,Caffeine,7931,0.43256232775363745,88.87920488379285
2017,5F-ADB,7815,0.4262356060263115,89.30544048981916
2017,Tramadol,7201,0.3927476134351208,89.69818810325428
2017,Unspecified Pharmacuetical Preparation,6940,0.37851248954863753,90.07670059280292
2017,N-Ethylpentylone,6641,0.3622048188894095,90.43890541169233
2017,Carfentanil,5954,0.3247353548663671,90.7636407665587
2018,Methamphetamine,425674,23.095244812611632,23.095244812611632
2018,Cannabis/THC,333605,18.09997591046506,41.19522072307669
2018,Cocaine,214876,11.658249797626203,52.85347052070289
2018,No Analysis,194185,10.535644915914503,63.389115436617395
2018,Heroin,142193,7.714782076517912,71.10389751313531
2018,Fentanyl,86440,4.689863514337614,75.79376102747293
2018,No Controlled Drug Identified,39813,2.160082555487314,77.95384358296023
2018,Alprazolam,39267,2.1304589381940664,80.0843025211543
2018,Result Not Reported,29855,1.619804201996176,81.70410672315047
2018,No Drug Found,27279,1.4800414947664942,83.18414821791697
2018,Oxycodone,26691,1.4481391376814583,84.63228735559844
2018,Buprenorphine,20020,1.0861993007524182,85.71848665635085
2018,Hydrocodone,17182,0.9322215976787238,86.65070825402957
2018,Amphetamine,12908,0.7003326960096011,87.35104095003918
2018,Acetaminophen,11781,0.6391865115966153,87.99022746163578
2018,5F-ADB,10838,0.5880233777000354,88.57825083933582
2018,N-Ethylpentylone,10257,0.5565008105802973,89.13475164991613
2018,Tramadol,9928,0.5386506822112891,89.67340233212741
2018,Clonazepam,9713,0.5269857047057062,90.20038803683312
2018,Caffeine,8270,0.44869471614497997,90.6490827529781
2019,Methamphetamine,465733,25.83020161326104,25.83020161326104
2019,Cannabis/THC,284459,15.776492798892546,41.60669441215359
2019,No Analysis,198984,11.035930109769192,52.64262452192278
2019,Cocaine,196924,10.921679637238112,63.56430415916089
2019,Heroin,132626,7.35562289801315,70.91992705717404
2019,Fentanyl,103987,5.767264022858969,76.687191080033
2019,No Controlled Drug Identified,37027,2.053569051654524,78.74076013168754
2019,Alprazolam,26017,1.4429390989520015,80.18369923063953
2019,No Drug Found,25395,1.408442111614947,81.59214134225448
2019,Result Not Reported,25049,1.3892524691412802,82.98139381139576
2019,Oxycodone,22696,1.2587518080414586,84.24014561943721
2019,Buprenorphine,20960,1.1624708273065285,85.40261644674375
2019,Hydrocodone,13819,0.7664210096635934,86.16903745640734
2019,Acetyl fentanyl,13087,0.725823268938957,86.8948607253463
2019,Amphetamine,11452,0.6351438890417158,87.53000461438802
2019,Acetaminophen,11221,0.6223323069277937,88.15233692131581
2019,Caffeine,9748,0.5406376729286279,88.69297459424443
2019,Tramadol,9315,0.5166228891393279,89.20959748338376
2019,Clonazepam,8183,0.4538405906416662,89.66343807402544
2019,MDMA,7178,0.3981018892369399,90.06153996326238
2019,ANPP,6561,0.36388220887204836,90.42542217213442
2019,Unknown,6085,0.3374825851221482,90.76290475725656
2020,Methamphetamine,427691,27.554622373896454,27.554622373896454
2020,Cannabis/THC,195343,12.585260382809214,40.13988275670567
2020,No Analysis,178738,11.515458809901318,51.655341566606985
2020,Cocaine,144063,9.281470882133702,60.93681244874069
2020,Fentanyl,122333,7.881483638575222,68.81829608731591
2020,Heroin,99819,6.430986040716243,75.24928212803215
2020,No Controlled Drug Identified,33866,2.1818669116590654,77.43114903969122
2020,No Drug Found,22313,1.4375478769222443,78.86869691661346
2020,Result Not Reported,21806,1.404883655454957,80.27358057206843
2020,Alprazolam,20019,1.2897535494154264,81.56333412148385
2020,Buprenorphine,17463,1.1250794861602273,82.68841360764407
2020,Oxycodone,16713,1.0767596319186783,83.76517323956276
2020,Tramadol,12974,0.835869051906476,84.60104229146923
2020,Eutylone,12497,0.8051376246088507,85.40617991607807
2020,Caffeine,11730,0.7557225203378266,86.1619024364159
2020,ANPP,11570,0.7454142847662962,86.9073167211822
2020,Acetaminophen,9346,0.6021298103220228,87.50944653150422
2020,Hydrocodone,9195,0.5924014130013909,88.10184794450561
2020,Amphetamine,9082,0.5851212216289976,88.68696916613462
2020,Dimethylsulfone,7302,0.4704421008957213,89.15741126703033
2020,Unknown,6537,0.4211558495693412,89.57856711659967
2020,MDMA,6166,0.39725362833785505,89.97582074493754
2020,Clonazepam,6149,0.39615837830837985,90.37197912324591
2020,MDMB-4en-PINACA,5507,0.35479658307761397,90.72677570632352
2021,Methamphetamine,434172,27.968908832999002,27.968908832999002
2021,No Analysis,194420,12.52433426225474,40.493243095253746
2021,Cannabis/THC,165402,10.655024872160574,51.14826796741431
2021,Fentanyl,157072,10.11841493283035,61.26668290024467
2021,Cocaine,149841,9.652601430873945,70.9192843311186
2021,Heroin,69950,4.506106273247192,75.4253906043658
2021,No Drug Found,30924,1.992091928433112,77.41748253279891
2021,No Controlled Drug Identified,27955,1.8008320352912832,79.2183145680902
2021,Alprazolam,16654,1.072833364898624,80.29114793298882
2021,ANPP,15818,1.0189791140846904,81.31012704707351
2021,Tramadol,15152,0.976076086522394,82.2862031335959
2021,Buprenorphine,14885,0.9588762241212933,83.2450793577172
2021,Oxycodone,14751,0.950244083440591,84.1953234411578
2021,Eutylone,11828,0.7619474624727346,84.95727090363053
2021,Fluorofentanyl,11230,0.7234249242110932,85.68069582784162
2021,Result Not Reported,10941,0.7048078446833099,86.38550367252493
2021,Acetaminophen,9454,0.6090168507116362,86.99452052323656
2021,Caffeine,9258,0.5963907344921017,87.59091125772866
2021,Xylazine,9005,0.5800927375352533,88.17100399526392
2021,para-Fluorofentanyl,8970,0.5778380739246222,88.74884206918854
2021,Amphetamine,8140,0.524370336872511,89.27321240606105
2021,Hydrocodone,7318,0.47141795150282995,89.74463035756388
2021,Clonazolam,6893,0.44403989337373695,90.18867025093762
2021,Unknown,5791,0.3730501991190063,90.56172045005663
2021,Dimethylsulfone,5553,0.3577184865667142,90.91943893662334
2022,Methamphetamine,345391,26.16140660232944,26.16140660232944
2022,No Analysis,167737,12.705125087958091,38.86653169028753
2022,Fentanyl,162674,12.321631593259058,51.18816328354659
2022,Cocaine,146196,11.073516680035539,62.261679963582125
2022,Cannabis/THC,137459,10.411738551814038,72.67341851539616
2022,Heroin,38399,2.9085061629366376,75.5819246783328
2022,No Drug Found,28491,2.1580314354078944,77.7399561137407
2022,No Controlled Drug Identified,23625,1.7894595718476538,79.52941568558835
2022,ANPP,17798,1.3480974162854833,80.87751310187383
2022,Oxycodone,13213,1.000809706786161,81.87832280865999
2022,Fluorofentanyl,12891,0.9764200355846818,82.85474284424468
2022,Alprazolam,12733,0.9644524329454467,83.81919527719012
2022,Buprenorphine,12538,0.9496822904476565,84.76887756763777
2022,para-Fluorofentanyl,11736,0.8889353454054632,85.65781291304324
2022,Xylazine,11453,0.8674997027035422,86.52531261574678
2022,Acetaminophen,10497,0.7950881323041195,87.3204007480509
2022,Unknown,9077,0.6875311971920065,88.00793194524292
2022,Tramadol,8589,0.6505679687872804,88.65849991403019
2022,Result Not Reported,8378,0.6345859171614664,89.29308583119166
2022,Amphetamine,7341,0.5560390568014234,89.84912488799309
2022,Caffeine,6352,0.4811279238254518,90.33025281181854
2022,Psilocin,6184,0.4684028779812018,90.79865568979973
2023,Methamphetamine,286417,25.018714879574006,25.018714879574006
2023,No Analysis,156005,13.627140200434832,38.645855080008836
2023,Fentanyl,148877,13.004504673697232,51.65035975370607
2023,Cocaine,138859,12.129425730535432,63.7797854842415
2023,Cannabis/THC,113100,9.879359999161434,73.65914548340294
2023,No Drug Found,27598,2.410703600856386,76.06984908425932
2023,Heroin,23843,2.0827018608311763,78.1525509450905
2023,No Controlled Drug Identified,19098,1.6682229643146336,79.82077390940513
2023,Xylazine,18361,1.6038455255933077,81.42461943499843
2023,ANPP,16315,1.4251260688445515,82.849745503843
2023,Oxycodone,10828,0.94583298029107,83.79557848413405
2023,Acetaminophen,10221,0.8928111277756765,84.68838961190974
2023,Alprazolam,10125,0.8844254641159108,85.57281507602565
2023,Unknown,10044,0.8773500604029835,86.45016513642864
2023,Dipentylone,9869,0.8620636943565357,87.31222883078517
2023,Buprenorphine,9624,0.8406627818915087,88.15289161267668
2023,Fluorofentanyl,7655,0.6686693262031899,88.82156093887987
2023,Psilocin,7116,0.6215873187801305,89.44314825766
2023,Result Not Reported,6783,0.5924995479603183,90.03564780562031
2023,para-Fluorofentanyl,5870,0.512748392529422,90.54839619814973
