State,Time,Drug.sample,Total,Count_fent,P100_fent
0.US,2013-04,Heroin,12700,3,0.023622047244094488
0.US,2013-05,Heroin,13053,7,0.053627518578104647
0.US,2013-06,Heroin,11629,17,0.14618625849170178
0.US,2013-07,Heroin,13084,6,0.04585753592173647
0.US,2013-08,Heroin,13579,10,0.07364312541424257
0.US,2013-09,Heroin,12414,4,0.03222168519413565
0.US,2013-10,Heroin,13330,10,0.07501875468867217
0.US,2013-11,Heroin,11573,22,0.19009764106109045
0.US,2013-12,Heroin,10554,36,0.34110289937464466
0.US,2014-01,Heroin,13033,103,0.7903015422389319
0.US,2014-02,Heroin,12731,117,0.9190165737176968
0.US,2014-03,Heroin,14504,164,1.1307225592939878
0.US,2014-04,Heroin,14608,163,1.1158269441401971
0.US,2014-05,Heroin,14328,117,0.8165829145728644
0.US,2014-06,Heroin,14066,96,0.6824968007962463
0.US,2014-07,Heroin,15053,87,0.5779578821497375
0.US,2014-08,Heroin,13948,89,0.6380843131631776
0.US,2014-09,Heroin,14567,93,0.6384293265600329
0.US,2014-10,Heroin,14493,138,0.9521838128751811
0.US,2014-11,Heroin,11202,150,1.339046598821639
0.US,2014-12,Heroin,12584,153,1.215829624920534
0.US,2015-01,Heroin,14293,203,1.420275659413699
0.US,2015-02,Heroin,13496,199,1.474510966212211
0.US,2015-03,Heroin,15998,233,1.4564320540067508
0.US,2015-04,Heroin,15491,283,1.8268672132205799
0.US,2015-05,Heroin,13987,304,2.1734467720025736
0.US,2015-06,Heroin,14974,322,2.150394016294911
0.US,2015-07,Heroin,16095,350,2.174588381484933
0.US,2015-08,Heroin,14102,277,1.9642603885973622
0.US,2015-09,Heroin,15274,413,2.703941338221815
0.US,2015-10,Heroin,14644,524,3.5782573067467904
0.US,2015-11,Heroin,12909,454,3.5169261755364474
0.US,2015-12,Heroin,13708,436,3.180624452874234
0.US,2016-01,Heroin,14413,420,2.9140359397765905
0.US,2016-02,Heroin,15092,589,3.9027299231380868
0.US,2016-03,Heroin,16903,821,4.857125953972668
0.US,2016-04,Heroin,14687,822,5.596786273575271
0.US,2016-05,Heroin,14514,855,5.890863993385696
0.US,2016-06,Heroin,15456,953,6.165890269151139
0.US,2016-07,Heroin,13427,774,5.764504356892828
0.US,2016-08,Heroin,15322,1055,6.8855240830178825
0.US,2016-09,Heroin,14886,1278,8.585247883917775
0.US,2016-10,Heroin,13565,1146,8.448212311094728
0.US,2016-11,Heroin,12477,1260,10.098581389757152
0.US,2016-12,Heroin,12168,1191,9.787968441814595
0.US,2017-01,Heroin,14177,1670,11.779643083868237
0.US,2017-02,Heroin,13987,1777,12.70465432187031
0.US,2017-03,Heroin,15832,1952,12.329459322890349
0.US,2017-04,Heroin,13498,1766,13.083419765891243
0.US,2017-05,Heroin,14405,1907,13.238458868448454
0.US,2017-06,Heroin,13914,2089,15.013655311197354
0.US,2017-07,Heroin,12309,2069,16.808839060849785
0.US,2017-08,Heroin,14197,2220,15.637106430936113
0.US,2017-09,Heroin,12325,2202,17.866125760649087
0.US,2017-10,Heroin,12433,2142,17.22834392342958
0.US,2017-11,Heroin,11468,1992,17.370073247296826
0.US,2017-12,Heroin,10070,1860,18.470705064548163
0.US,2018-01,Heroin,11973,2394,19.99498872463042
0.US,2018-02,Heroin,11708,2188,18.68807652886915
0.US,2018-03,Heroin,12908,2702,20.932754880694144
0.US,2018-04,Heroin,12008,2500,20.819453697534975
0.US,2018-05,Heroin,12573,2869,22.818738566770065
0.US,2018-06,Heroin,12129,2659,21.922664687938003
0.US,2018-07,Heroin,12168,2794,22.961867192636422
0.US,2018-08,Heroin,13105,2981,22.74704311331553
0.US,2018-09,Heroin,10804,2609,24.148463532025175
0.US,2018-10,Heroin,11962,2721,22.747032268851363
0.US,2018-11,Heroin,10902,2430,22.28948816730875
0.US,2018-12,Heroin,9764,2220,22.736583367472345
0.US,2019-01,Heroin,12684,2702,21.30242825607064
0.US,2019-02,Heroin,11141,2400,21.542051880441612
0.US,2019-03,Heroin,12519,2875,22.965093058551002
0.US,2019-04,Heroin,12125,2794,23.043298969072165
0.US,2019-05,Heroin,12515,3054,24.402716739912105
0.US,2019-06,Heroin,11056,2601,23.525687409551374
0.US,2019-07,Heroin,11881,2920,24.577055803383555
0.US,2019-08,Heroin,11290,2686,23.79096545615589
0.US,2019-09,Heroin,9841,2364,24.02194898892389
0.US,2019-10,Heroin,10683,2598,24.31901151361977
0.US,2019-11,Heroin,8629,2300,26.654305249739252
0.US,2019-12,Heroin,8078,2016,24.956672443674176
0.US,2020-01,Heroin,10181,2675,26.27443276691877
0.US,2020-02,Heroin,9062,2352,25.95453542264401
0.US,2020-03,Heroin,7501,1750,23.330222636981734
0.US,2020-04,Heroin,5340,1160,21.722846441947567
0.US,2020-05,Heroin,8491,2156,25.39159109645507
0.US,2020-06,Heroin,8711,2218,25.462059465044195
0.US,2020-07,Heroin,9960,2454,24.63855421686747
0.US,2020-08,Heroin,9348,2498,26.722293538724863
0.US,2020-09,Heroin,9026,2351,26.046975404387325
0.US,2020-10,Heroin,8487,2275,26.805702839637092
0.US,2020-11,Heroin,6506,1818,27.943436827543806
0.US,2020-12,Heroin,6828,1912,28.002343292325715
0.US,2021-01,Heroin,7074,2188,30.9301668080294
0.US,2021-02,Heroin,6798,2056,30.24418946749044
0.US,2021-03,Heroin,8317,2830,34.0266923169412
0.US,2021-04,Heroin,7367,2311,31.36962128410479
0.US,2021-05,Heroin,6466,1915,29.616455304670588
0.US,2021-06,Heroin,6558,2296,35.01067398597133
0.US,2021-07,Heroin,5692,1933,33.95994378074491
0.US,2021-08,Heroin,5280,1840,34.84848484848485
0.US,2021-09,Heroin,4723,1624,34.38492483590938
0.US,2021-10,Heroin,4080,1512,37.05882352941177
0.US,2021-11,Heroin,3697,1448,39.166892074655124
0.US,2021-12,Heroin,3470,1274,36.71469740634006
0.US,2022-01,Heroin,3695,1457,39.43166441136671
0.US,2022-02,Heroin,3825,1552,40.57516339869281
0.US,2022-03,Heroin,4251,1740,40.93154551870148
0.US,2022-04,Heroin,3331,1328,39.867907535274696
0.US,2022-05,Heroin,3270,1293,39.54128440366972
0.US,2022-06,Heroin,3561,1617,45.40859309182814
0.US,2022-07,Heroin,3133,1394,44.494095116501754
0.US,2022-08,Heroin,3266,1372,42.00857317819963
0.US,2022-09,Heroin,2832,1240,43.78531073446328
0.US,2022-10,Heroin,2529,1067,42.190589165678134
0.US,2022-11,Heroin,2426,1137,46.86727122835944
0.US,2022-12,Heroin,2137,1021,47.77725783809078
0.US,2023-01,Heroin,2599,1214,46.710273181993074
0.US,2023-02,Heroin,2530,1242,49.09090909090909
0.US,2023-03,Heroin,2701,1281,47.42687893372825
0.US,2023-04,Heroin,2268,1150,50.70546737213404
0.US,2023-05,Heroin,2265,1151,50.81677704194261
0.US,2023-06,Heroin,2225,1112,49.97752808988764
0.US,2023-07,Heroin,1960,933,47.60204081632653
0.US,2023-08,Heroin,2076,975,46.96531791907515
0.US,2023-09,Heroin,1597,725,45.397620538509706
0.US,2023-10,Heroin,1431,653,45.6324248777079
0.US,2023-11,Heroin,1191,565,47.43912678421495
0.US,2023-12,Heroin,952,449,47.16386554621849
0.US,2013-01,Prescription opioids,10841,0,0
0.US,2013-02,Prescription opioids,9553,1,0.010467915837956664
0.US,2013-03,Prescription opioids,9906,1,0.010094891984655765
0.US,2013-04,Prescription opioids,9505,0,0
0.US,2013-05,Prescription opioids,10061,0,0
0.US,2013-06,Prescription opioids,8610,1,0.011614401858304297
0.US,2013-07,Prescription opioids,9661,0,0
0.US,2013-08,Prescription opioids,9540,0,0
0.US,2013-09,Prescription opioids,9416,0,0
0.US,2013-10,Prescription opioids,10032,1,0.009968102073365232
0.US,2013-11,Prescription opioids,8125,0,0
0.US,2013-12,Prescription opioids,8125,2,0.024615384615384615
0.US,2014-01,Prescription opioids,9836,0,0
0.US,2014-02,Prescription opioids,9068,4,0.044111160123511246
0.US,2014-03,Prescription opioids,9857,2,0.020290149132596125
0.US,2014-04,Prescription opioids,9182,6,0.0653452406883032
0.US,2014-05,Prescription opioids,9282,1,0.010773540185304891
0.US,2014-06,Prescription opioids,9081,4,0.04404801233344346
0.US,2014-07,Prescription opioids,10171,1,0.009831874938550781
0.US,2014-08,Prescription opioids,9448,1,0.010584250635055038
0.US,2014-09,Prescription opioids,8965,0,0
0.US,2014-10,Prescription opioids,9459,4,0.04228776826302992
0.US,2014-11,Prescription opioids,6827,0,0
0.US,2014-12,Prescription opioids,7867,2,0.025422651582560064
0.US,2015-01,Prescription opioids,8643,2,0.023140113386555593
0.US,2015-02,Prescription opioids,7979,2,0.025065797719012406
0.US,2015-03,Prescription opioids,8879,3,0.03378758869242032
0.US,2015-04,Prescription opioids,8816,4,0.045372050816696916
0.US,2015-05,Prescription opioids,7874,4,0.05080010160020319
0.US,2015-06,Prescription opioids,8474,3,0.03540240736370073
0.US,2015-07,Prescription opioids,9046,5,0.0552730488613752
0.US,2015-08,Prescription opioids,8155,2,0.02452483139178418
0.US,2015-09,Prescription opioids,8409,8,0.09513616363420145
0.US,2015-10,Prescription opioids,8549,5,0.05848637267516669
0.US,2015-11,Prescription opioids,7159,4,0.055873725380639755
0.US,2015-12,Prescription opioids,7925,7,0.08832807570977917
0.US,2016-01,Prescription opioids,8137,8,0.09831633280078653
0.US,2016-02,Prescription opioids,8584,7,0.081547064305685
0.US,2016-03,Prescription opioids,8989,9,0.10012237178774056
0.US,2016-04,Prescription opioids,8146,6,0.07365578197888534
0.US,2016-05,Prescription opioids,8050,17,0.2111801242236025
0.US,2016-06,Prescription opioids,8578,15,0.1748659361156447
0.US,2016-07,Prescription opioids,7150,10,0.13986013986013987
0.US,2016-08,Prescription opioids,8522,17,0.19948368927481813
0.US,2016-09,Prescription opioids,8217,28,0.3407569672629914
0.US,2016-10,Prescription opioids,7070,18,0.2545968882602546
0.US,2016-11,Prescription opioids,6744,12,0.1779359430604982
0.US,2016-12,Prescription opioids,6902,16,0.23181686467690527
0.US,2017-01,Prescription opioids,7850,22,0.2802547770700637
0.US,2017-02,Prescription opioids,7504,42,0.5597014925373134
0.US,2017-03,Prescription opioids,8754,38,0.4340872743888508
0.US,2017-04,Prescription opioids,6772,28,0.4134672179562906
0.US,2017-05,Prescription opioids,7940,29,0.36523929471032746
0.US,2017-06,Prescription opioids,7526,26,0.34546904065904865
0.US,2017-07,Prescription opioids,7281,28,0.3845625600879
0.US,2017-08,Prescription opioids,7755,26,0.3352675693101225
0.US,2017-09,Prescription opioids,6628,27,0.4073627036813518
0.US,2017-10,Prescription opioids,7003,24,0.3427102670284164
0.US,2017-11,Prescription opioids,6488,22,0.33908754623921084
0.US,2017-12,Prescription opioids,5750,15,0.26086956521739135
0.US,2018-01,Prescription opioids,6684,23,0.3441053261520048
0.US,2018-02,Prescription opioids,6399,33,0.5157055789967182
0.US,2018-03,Prescription opioids,6918,26,0.37583116507661174
0.US,2018-04,Prescription opioids,6416,31,0.48316708229426436
0.US,2018-05,Prescription opioids,6528,21,0.3216911764705882
0.US,2018-06,Prescription opioids,6312,33,0.5228136882129277
0.US,2018-07,Prescription opioids,6120,15,0.24509803921568626
0.US,2018-08,Prescription opioids,6984,41,0.5870561282932417
0.US,2018-09,Prescription opioids,5694,25,0.43905865823674045
0.US,2018-10,Prescription opioids,6106,29,0.4749426793318048
0.US,2018-11,Prescription opioids,5071,17,0.33523959771248274
0.US,2018-12,Prescription opioids,4616,19,0.4116117850953206
0.US,2019-01,Prescription opioids,6377,28,0.43907793633369924
0.US,2019-02,Prescription opioids,5498,20,0.36376864314296103
0.US,2019-03,Prescription opioids,5689,27,0.47460010546669007
0.US,2019-04,Prescription opioids,5577,26,0.4662004662004662
0.US,2019-05,Prescription opioids,5862,19,0.32412146025247357
0.US,2019-06,Prescription opioids,5058,27,0.5338078291814947
0.US,2019-07,Prescription opioids,5774,32,0.5542085209560097
0.US,2019-08,Prescription opioids,5920,28,0.472972972972973
0.US,2019-09,Prescription opioids,5108,163,3.1910728269381363
0.US,2019-10,Prescription opioids,5552,14,0.2521613832853026
0.US,2019-11,Prescription opioids,4174,25,0.5989458552946814
0.US,2019-12,Prescription opioids,4348,60,1.3799448022079117
0.US,2020-01,Prescription opioids,5352,35,0.6539611360239163
0.US,2020-02,Prescription opioids,4710,32,0.6794055201698515
0.US,2020-03,Prescription opioids,4062,27,0.6646971935007385
0.US,2020-04,Prescription opioids,2769,16,0.577825929938606
0.US,2020-05,Prescription opioids,3696,37,1.001082251082251
0.US,2020-06,Prescription opioids,4078,47,1.152525747915645
0.US,2020-07,Prescription opioids,4123,33,0.8003880669415474
0.US,2020-08,Prescription opioids,4345,54,1.2428078250863062
0.US,2020-09,Prescription opioids,4351,62,1.4249597793610664
0.US,2020-10,Prescription opioids,4176,27,0.646551724137931
0.US,2020-11,Prescription opioids,3268,21,0.642594859241126
0.US,2020-12,Prescription opioids,3678,39,1.0603588907014683
0.US,2021-01,Prescription opioids,3719,42,1.12933584296854
0.US,2021-02,Prescription opioids,3540,70,1.977401129943503
0.US,2021-03,Prescription opioids,4333,29,0.6692822524809601
0.US,2021-04,Prescription opioids,3739,32,0.8558438085049478
0.US,2021-05,Prescription opioids,3402,42,1.2345679012345678
0.US,2021-06,Prescription opioids,3775,37,0.980132450331126
0.US,2021-07,Prescription opioids,3501,36,1.0282776349614395
0.US,2021-08,Prescription opioids,3467,33,0.951831554658206
0.US,2021-09,Prescription opioids,3055,31,1.0147299509001637
0.US,2021-10,Prescription opioids,2955,24,0.8121827411167513
0.US,2021-11,Prescription opioids,2702,10,0.3700962250185048
0.US,2021-12,Prescription opioids,2686,18,0.6701414743112435
0.US,2022-01,Prescription opioids,2986,37,1.2391158740790356
0.US,2022-02,Prescription opioids,2932,36,1.227830832196453
0.US,2022-03,Prescription opioids,3548,41,1.1555806087936866
0.US,2022-04,Prescription opioids,3107,32,1.0299324106855487
0.US,2022-05,Prescription opioids,2981,49,1.6437437101643744
0.US,2022-06,Prescription opioids,3126,33,1.055662188099808
0.US,2022-07,Prescription opioids,2862,32,1.1180992313067784
0.US,2022-08,Prescription opioids,3238,54,1.6676961087090798
0.US,2022-09,Prescription opioids,2762,26,0.9413468501086171
0.US,2022-10,Prescription opioids,2661,31,1.1649755730928222
0.US,2022-11,Prescription opioids,2360,23,0.9745762711864407
0.US,2022-12,Prescription opioids,2182,36,1.6498625114573784
0.US,2023-01,Prescription opioids,2961,30,1.0131712259371835
0.US,2023-02,Prescription opioids,2626,33,1.2566641279512565
0.US,2023-03,Prescription opioids,2973,33,1.109989909182644
0.US,2023-04,Prescription opioids,2396,27,1.1268781302170283
0.US,2023-05,Prescription opioids,2624,34,1.295731707317073
0.US,2023-06,Prescription opioids,2590,25,0.9652509652509652
0.US,2023-07,Prescription opioids,2309,23,0.996102208748376
0.US,2023-08,Prescription opioids,2493,39,1.5643802647412757
0.US,2023-09,Prescription opioids,1931,12,0.6214396685655101
0.US,2023-10,Prescription opioids,1821,24,1.3179571663920924
0.US,2023-11,Prescription opioids,1512,6,0.3968253968253968
0.US,2023-12,Prescription opioids,1252,7,0.5591054313099041
0.US,2013-01,Prescription benzodiazepines,4551,0,0
0.US,2013-02,Prescription benzodiazepines,3927,0,0
0.US,2013-03,Prescription benzodiazepines,4426,0,0
0.US,2013-04,Prescription benzodiazepines,4304,0,0
0.US,2013-05,Prescription benzodiazepines,4700,0,0
0.US,2013-06,Prescription benzodiazepines,4078,0,0
0.US,2013-07,Prescription benzodiazepines,4523,0,0
0.US,2013-08,Prescription benzodiazepines,4438,0,0
0.US,2013-09,Prescription benzodiazepines,4306,1,0.023223409196470042
0.US,2013-10,Prescription benzodiazepines,4722,0,0
0.US,2013-11,Prescription benzodiazepines,3718,0,0
0.US,2013-12,Prescription benzodiazepines,3741,0,0
0.US,2014-01,Prescription benzodiazepines,4654,0,0
0.US,2014-02,Prescription benzodiazepines,4537,0,0
0.US,2014-03,Prescription benzodiazepines,4970,0,0
0.US,2014-04,Prescription benzodiazepines,5077,0,0
0.US,2014-05,Prescription benzodiazepines,5055,0,0
0.US,2014-06,Prescription benzodiazepines,4798,0,0
0.US,2014-07,Prescription benzodiazepines,5303,0,0
0.US,2014-08,Prescription benzodiazepines,4754,0,0
0.US,2014-09,Prescription benzodiazepines,4768,1,0.02097315436241611
0.US,2014-10,Prescription benzodiazepines,4896,0,0
0.US,2014-11,Prescription benzodiazepines,3637,0,0
0.US,2014-12,Prescription benzodiazepines,4203,0,0
0.US,2015-01,Prescription benzodiazepines,4797,0,0
0.US,2015-02,Prescription benzodiazepines,4663,0,0
0.US,2015-03,Prescription benzodiazepines,5585,1,0.017905102954341987
0.US,2015-04,Prescription benzodiazepines,5440,0,0
0.US,2015-05,Prescription benzodiazepines,4940,0,0
0.US,2015-06,Prescription benzodiazepines,5178,0,0
0.US,2015-07,Prescription benzodiazepines,5265,2,0.03798670465337132
0.US,2015-08,Prescription benzodiazepines,4904,2,0.040783034257748776
0.US,2015-09,Prescription benzodiazepines,5208,1,0.019201228878648235
0.US,2015-10,Prescription benzodiazepines,5246,0,0
0.US,2015-11,Prescription benzodiazepines,4276,0,0
0.US,2015-12,Prescription benzodiazepines,4907,2,0.04075810067250866
0.US,2016-01,Prescription benzodiazepines,5168,7,0.13544891640866874
0.US,2016-02,Prescription benzodiazepines,5280,1,0.01893939393939394
0.US,2016-03,Prescription benzodiazepines,6675,11,0.1647940074906367
0.US,2016-04,Prescription benzodiazepines,6175,11,0.17813765182186234
0.US,2016-05,Prescription benzodiazepines,6268,16,0.2552648372686663
0.US,2016-06,Prescription benzodiazepines,6484,13,0.20049352251696484
0.US,2016-07,Prescription benzodiazepines,5679,20,0.35217467864060575
0.US,2016-08,Prescription benzodiazepines,6271,16,0.2551427204592569
0.US,2016-09,Prescription benzodiazepines,5862,23,0.39235755714773113
0.US,2016-10,Prescription benzodiazepines,5247,11,0.20964360587002098
0.US,2016-11,Prescription benzodiazepines,5027,6,0.11935548040580862
0.US,2016-12,Prescription benzodiazepines,4939,3,0.060741040696497266
0.US,2017-01,Prescription benzodiazepines,5942,10,0.1682935038707506
0.US,2017-02,Prescription benzodiazepines,5475,7,0.1278538812785388
0.US,2017-03,Prescription benzodiazepines,6514,13,0.19957015658581514
0.US,2017-04,Prescription benzodiazepines,5332,17,0.31882970742685673
0.US,2017-05,Prescription benzodiazepines,5738,6,0.10456605088881143
0.US,2017-06,Prescription benzodiazepines,5630,13,0.23090586145648315
0.US,2017-07,Prescription benzodiazepines,4924,9,0.18277822908204713
0.US,2017-08,Prescription benzodiazepines,5594,4,0.07150518412584912
0.US,2017-09,Prescription benzodiazepines,4677,7,0.14966859097712207
0.US,2017-10,Prescription benzodiazepines,5145,11,0.2137998056365403
0.US,2017-11,Prescription benzodiazepines,4736,5,0.10557432432432433
0.US,2017-12,Prescription benzodiazepines,4198,5,0.11910433539780849
0.US,2018-01,Prescription benzodiazepines,5088,12,0.2358490566037736
0.US,2018-02,Prescription benzodiazepines,4508,9,0.19964507542147292
0.US,2018-03,Prescription benzodiazepines,4982,16,0.3211561621838619
0.US,2018-04,Prescription benzodiazepines,4696,10,0.21294718909710392
0.US,2018-05,Prescription benzodiazepines,4822,14,0.2903359601824969
0.US,2018-06,Prescription benzodiazepines,4498,3,0.06669630947087594
0.US,2018-07,Prescription benzodiazepines,4534,7,0.15438906043228937
0.US,2018-08,Prescription benzodiazepines,4969,6,0.12074864157778226
0.US,2018-09,Prescription benzodiazepines,4265,8,0.18757327080890973
0.US,2018-10,Prescription benzodiazepines,4626,6,0.12970168612191957
0.US,2018-11,Prescription benzodiazepines,3812,6,0.15739769150052466
0.US,2018-12,Prescription benzodiazepines,3445,11,0.31930333817126266
0.US,2019-01,Prescription benzodiazepines,4382,11,0.25102692834322227
0.US,2019-02,Prescription benzodiazepines,3582,7,0.1954215522054718
0.US,2019-03,Prescription benzodiazepines,3502,8,0.2284408909194746
0.US,2019-04,Prescription benzodiazepines,3450,4,0.11594202898550725
0.US,2019-05,Prescription benzodiazepines,3435,4,0.11644832605531297
0.US,2019-06,Prescription benzodiazepines,3021,8,0.264812975835816
0.US,2019-07,Prescription benzodiazepines,3224,8,0.24813895781637718
0.US,2019-08,Prescription benzodiazepines,3234,6,0.1855287569573284
0.US,2019-09,Prescription benzodiazepines,2775,4,0.14414414414414414
0.US,2019-10,Prescription benzodiazepines,3138,6,0.19120458891013384
0.US,2019-11,Prescription benzodiazepines,2471,6,0.24281667341157423
0.US,2019-12,Prescription benzodiazepines,2409,7,0.29057700290577004
0.US,2020-01,Prescription benzodiazepines,2854,9,0.31534688156972673
0.US,2020-02,Prescription benzodiazepines,2633,4,0.1519179642992784
0.US,2020-03,Prescription benzodiazepines,2375,2,0.08421052631578947
0.US,2020-04,Prescription benzodiazepines,1645,4,0.24316109422492402
0.US,2020-05,Prescription benzodiazepines,2420,3,0.12396694214876033
0.US,2020-06,Prescription benzodiazepines,2556,7,0.27386541471048514
0.US,2020-07,Prescription benzodiazepines,2719,10,0.3677822728944465
0.US,2020-08,Prescription benzodiazepines,2846,7,0.2459592410400562
0.US,2020-09,Prescription benzodiazepines,2590,11,0.42471042471042475
0.US,2020-10,Prescription benzodiazepines,2481,2,0.08061265618702136
0.US,2020-11,Prescription benzodiazepines,1892,4,0.21141649048625794
0.US,2020-12,Prescription benzodiazepines,2147,7,0.3260363297624593
0.US,2021-01,Prescription benzodiazepines,2315,4,0.17278617710583152
0.US,2021-02,Prescription benzodiazepines,2146,9,0.4193849021435228
0.US,2021-03,Prescription benzodiazepines,2884,7,0.24271844660194172
0.US,2021-04,Prescription benzodiazepines,2616,11,0.4204892966360856
0.US,2021-05,Prescription benzodiazepines,2198,10,0.4549590536851683
0.US,2021-06,Prescription benzodiazepines,2255,16,0.7095343680709534
0.US,2021-07,Prescription benzodiazepines,2065,5,0.24213075060532688
