State,Time,Total_listed,Listed_only,Count_fent_listed,P100_fent,Total_other,Other_only,Count_fent_only,Count_fent_other,P100_fent_only,P100_fent_all
0.US,2013,1203805,1203670,135,0.011214440877052347,382390,381484,891,15,0.056172160421637946,0.06562875308521336
0.US,2014,1230506,1228915,1591,0.12929640326824898,374027,370026,3877,124,0.24162793784858272,0.3485126201829442
0.US,2015,1211844,1207565,4279,0.3530982535705916,368216,355469,12475,272,0.7895269799881017,1.0775540169360658
0.US,2016,1266400,1254222,12178,0.9616234996841441,407856,377853,29187,816,1.743281792031804,2.519387716095985
0.US,2017,1276578,1250673,25905,2.0292532066195723,455567,404769,48717,2081,2.8125243556399724,4.428208954793045
0.US,2018,1273451,1239720,33731,2.648786643537914,458390,395697,58890,3803,3.400427637410132,5.567716666830269
0.US,2019,1208916,1173559,35357,2.924686247845177,464545,385549,73587,5409,4.3972939913150055,6.8333232743398264
0.US,2020,974043,943909,30134,3.093703255400429,464717,363405,91284,10028,6.344630098140065,9.136061608607413
0.US,2021,915047,885195,29852,3.2623460871408794,506163,359929,129417,16817,9.10611380443425,12.389864974212115
0.US,2022,748551,724907,23644,3.1586358177331935,441984,280690,143292,18002,12.03593342488881,15.534024619183812
0.US,2023,631066,612973,18093,2.8670535253048017,394858,247802,126488,20568,12.329178379685045,16.097586175974048
AK,2013,1836,1836,0,0,263,261,2,0,0.09528346831824679,0.09528346831824679
AL,2013,25893,25893,0,0,18355,18347,8,0,0.01807991321641656,0.01807991321641656
AR,2013,17524,17524,0,0,7683,7674,9,0,0.03570436783433173,0.03570436783433173
AZ,2013,30508,30508,0,0,5469,5459,10,0,0.027795536036912472,0.027795536036912472
CA,2013,121514,121514,0,0,34374,34336,33,5,0.021169044442163606,0.024376475418249
CO,2013,11256,11256,0,0,1839,1831,8,0,0.06109201985490645,0.06109201985490645
CT,2013,1035,1033,2,0.1932367149758454,464,464,0,0,0,0.13342228152101399
DC,2013,2739,2739,0,0,428,427,1,0,0.031575623618566466,0.031575623618566466
DE,2013,2406,2406,0,0,287,286,1,0,0.03713330857779428,0.03713330857779428
FL,2013,55085,55077,8,0.014523009893800492,24223,24197,26,0,0.03278357794926111,0.04287083270287991
GA,2013,26761,26761,0,0,14349,14327,22,0,0.053514959863780104,0.053514959863780104
HI,2013,2862,2862,0,0,270,270,0,0,0,0
IA,2013,15138,15136,2,0.01321178491214163,4387,4382,5,0,0.02560819462227913,0.03585147247119078
ID,2013,5402,5402,0,0,2227,2219,8,0,0.10486302267662866,0.10486302267662866
IL,2013,84708,84706,2,0.0023610520848089908,4085,4045,34,6,0.03829130674715349,0.04730102598177784
IN,2013,25195,25195,0,0,11488,11465,23,0,0.0626993430199275,0.0626993430199275
KS,2013,15738,15737,1,0.006354047528275512,3958,3942,16,0,0.08123476848090982,0.08631194151096669
KY,2013,23740,23738,2,0.008424599831508003,18242,18219,23,0,0.054785384212281456,0.05954933066552332
LA,2013,38731,38731,0,0,15410,15393,17,0,0.03139949391403927,0.03139949391403927
MA,2013,30853,30841,12,0.038894110783392215,4458,4435,23,0,0.06513551018096343,0.09911925462320523
MD,2013,68673,68660,13,0.018930292837068426,28832,28785,47,0,0.04820265627403723,0.06153530588174966
ME,2013,978,978,0,0,288,285,3,0,0.23696682464454977,0.23696682464454977
MI,2013,30750,30750,0,0,4391,4365,26,0,0.07398764975384878,0.07398764975384878
MN,2013,6613,6613,0,0,3080,3072,8,0,0.08253378726916331,0.08253378726916331
MO,2013,32380,32380,0,0,8366,8329,37,0,0.09080645952976979,0.09080645952976979
MS,2013,16647,16647,0,0,4017,3992,25,0,0.12098335269066977,0.12098335269066977
MT,2013,1951,1951,0,0,242,237,5,0,0.22799817601459188,0.22799817601459188
NC,2013,8411,8411,0,0,14402,14390,12,0,0.05260158681453558,0.05260158681453558
ND,2013,8761,8761,0,0,1541,1531,10,0,0.09706853038245,0.09706853038245
NE,2013,5144,5143,1,0.019440124416796267,2032,2027,5,0,0.06967670011148272,0.08361204013377926
NH,2013,5939,5937,2,0.03367570298029971,1135,1121,14,0,0.19790783149561775,0.22618037885213457
NJ,2013,52730,52727,3,0.005689360895126114,6691,6679,11,1,0.01851197388128776,0.025243600747210583
NM,2013,10864,10864,0,0,1762,1762,0,0,0,0
NV,2013,3179,3179,0,0,1660,1657,3,0,0.06199628022318661,0.06199628022318661
NY,2013,18827,18823,4,0.021246082753492324,2640,2617,23,0,0.10714119345972889,0.12577444449620348
OH,2013,79588,79569,19,0.023872945670201536,28879,28787,92,0,0.08481842403680381,0.10233527247918721
OK,2013,30509,30509,0,0,12526,12508,18,0,0.04182642035552457,0.04182642035552457
OR,2013,15148,15146,2,0.013203063110641669,6582,6576,6,0,0.027611596870685685,0.03681546249424759
PA,2013,63198,63179,19,0.030064242539320867,13799,13732,65,2,0.08441887346260243,0.11169266335052015
RI,2013,97,97,0,0,35,35,0,0,0,0
SC,2013,13960,13960,0,0,2124,2111,13,0,0.08082566525739865,0.08082566525739865
SD,2013,942,942,0,0,154,153,1,0,0.09124087591240876,0.09124087591240876
TN,2013,27845,27845,0,0,5654,5640,14,0,0.04179229230723305,0.04179229230723305
TX,2013,74465,74465,0,0,37782,37766,16,0,0.01425427851078425,0.01425427851078425
UT,2013,7410,7410,0,0,2800,2781,19,0,0.1860920666013712,0.1860920666013712
VA,2013,44495,44456,39,0.08765029778626812,10772,10673,99,0,0.17913040331481717,0.24969692583277545
VT,2013,3240,3240,0,0,357,356,1,0,0.027800945232137893,0.027800945232137893
WA,2013,11169,11169,0,0,2193,2180,13,0,0.0972908247268373,0.0972908247268373
WI,2013,8812,8811,1,0.011348161597821153,2044,2015,28,1,0.2579218865143699,0.2763448784082535
WV,2013,7634,7631,3,0.03929787791459261,2510,2509,1,0,0.009858044164037854,0.03943217665615142
WY,2013,4522,4522,0,0,841,834,7,0,0.13052396046988626,0.13052396046988626
AK,2014,1759,1759,0,0,64,60,4,0,0.21941854086670326,0.21941854086670326
AL,2014,23488,23485,3,0.012772479564032697,18002,17971,29,2,0.06989636056881177,0.0819474572186069
AR,2014,27804,27803,1,0.0035966048050640196,10247,10233,14,0,0.036792725552547895,0.03942077737772989
AZ,2014,33734,33734,0,0,5078,5072,5,1,0.01288261362465217,0.015459136349582604
CA,2014,117452,117450,2,0.0017028232809998978,28761,28704,35,22,0.023937679960058272,0.0403520890755268
CO,2014,11781,11780,1,0.00848824378236143,1271,1258,13,0,0.099601593625498,0.10726325467361322
CT,2014,1059,1050,9,0.84985835694051,434,411,9,14,0.6028131279303416,2.1433355659745477
DC,2014,1349,1343,6,0.4447739065974796,243,241,1,1,0.06281407035175879,0.5025125628140703
DE,2014,301,299,2,0.6644518272425249,78,78,0,0,0,0.5277044854881267
FL,2014,55839,55686,153,0.27400204158383923,21510,21422,86,2,0.11118437213150784,0.3115748102755045
GA,2014,29421,29405,16,0.05438292376193875,13666,13624,42,0,0.09747719729848911,0.13461136769791351
HI,2014,3351,3351,0,0,104,104,0,0,0,0
IA,2014,15180,15178,2,0.013175230566534914,3937,3933,4,0,0.020923785112726894,0.03138567766909034
ID,2014,7167,7166,1,0.013952839402818475,3167,3158,9,0,0.08709115540932844,0.09676795045480936
IL,2014,78141,78119,22,0.028154234012874167,3657,3607,50,0,0.06112618890437419,0.08802171202229883
IN,2014,21049,21049,0,0,10281,10146,135,0,0.4308969039259496,0.4308969039259496
KS,2014,17312,17312,0,0,3970,3948,22,0,0.10337374306926041,0.10337374306926041
KY,2014,23949,23939,10,0.0417553968850474,19494,19271,223,0,0.5133162995189098,0.5363349676587713
LA,2014,39863,39862,1,0.0025085919273511777,17273,17247,25,1,0.04375525063007561,0.04725567068048166
MA,2014,34116,33813,303,0.8881463243053114,5381,4699,664,18,1.681140339772641,2.4938602931868243
MD,2014,55692,55614,78,0.1400560224089636,27299,27045,245,9,0.295212733910906,0.4000433781976359
ME,2014,1219,1218,1,0.08203445447087777,310,274,34,2,2.2236756049705693,2.419882275997384
MI,2014,31754,31749,5,0.015746047742016753,4027,3957,69,1,0.19283977529974008,0.20960845141276097
MN,2014,6557,6557,0,0,2341,2337,4,0,0.04495392222971454,0.04495392222971454
MO,2014,30121,30112,9,0.029879486072839547,6280,6205,75,0,0.20603829565121837,0.2307628911293646
MS,2014,17493,17491,2,0.011433144686446007,3200,3177,23,0,0.11114869762721694,0.12081380176871405
MT,2014,1878,1878,0,0,261,252,9,0,0.42075736325385693,0.42075736325385693
NC,2014,7473,7462,11,0.14719657433427003,12152,12130,19,3,0.09681528662420381,0.1681528662420382
ND,2014,10051,10051,0,0,1794,1788,6,0,0.05065428450823132,0.05065428450823132
NE,2014,4994,4994,0,0,1794,1792,2,0,0.02946375957572186,0.02946375957572186
NH,2014,5901,5831,70,1.1862396204033214,1176,1019,149,8,2.105411897696764,3.207573830719231
NJ,2014,53521,53400,121,0.22607948281982773,5662,5506,154,2,0.26020985756044807,0.468039808728858
NM,2014,9988,9987,1,0.010012014417300761,1997,1993,4,0,0.033375052148518984,0.041718815185648725
NV,2014,3195,3194,1,0.03129890453834116,1186,1166,13,7,0.2967359050445104,0.47934261584113214
NY,2014,17351,17330,21,0.12103048815630224,2798,2701,92,5,0.4565983423494962,0.5856370043178322
OH,2014,86363,86009,354,0.4098977571413684,23259,22235,1019,5,0.9295579354509133,1.257046943131853
OK,2014,31764,31764,0,0,14320,14305,15,0,0.0325492578769204,0.0325492578769204
OR,2014,15419,15417,2,0.012971009793112394,6434,6422,12,0,0.054912369011119753,0.06406443051297304
PA,2014,65932,65704,228,0.3458108354061761,15231,15020,207,4,0.2550423222404298,0.5408868573118293
RI,2014,1189,1183,6,0.5046257359125316,129,92,32,5,2.4279210925644916,3.2625189681335356
SC,2014,18603,18594,9,0.04837929366231253,2117,2097,20,0,0.09652509652509653,0.13996138996138996
SD,2014,1084,1084,0,0,129,127,2,0,0.16488046166529266,0.16488046166529266
TN,2014,26641,26641,0,0,4883,4843,40,0,0.1268874508311128,0.1268874508311128
TX,2014,96701,96701,0,0,48581,48547,34,0,0.02340276152586005,0.02340276152586005
UT,2014,8635,8635,0,0,3294,3280,14,0,0.11736105289630312,0.11736105289630312
VA,2014,43370,43274,96,0.22135116439935437,9456,9319,132,5,0.2498769545299663,0.44107068489001633
VT,2014,1831,1826,5,0.2730748225013654,305,294,10,1,0.46816479400749067,0.7490636704119851
WA,2014,11353,11351,2,0.017616489033735576,2227,2209,17,1,0.1251840942562592,0.14727540500736377
WI,2014,9895,9894,1,0.01010611419909045,2461,2420,40,1,0.32372936225315635,0.3399158303658142
WV,2014,6037,6001,36,0.5963226768262382,1661,1647,10,4,0.12990387113535984,0.6495193556767992
WY,2014,4386,4386,0,0,645,640,5,0,0.09938382031405286,0.09938382031405286
AK,2015,1622,1622,0,0,158,157,1,0,0.05617977528089888,0.05617977528089888
AL,2015,20578,20566,12,0.058314705024783746,16346,16227,111,8,0.30061748456288595,0.3547827970967392
AR,2015,30025,30025,0,0,9731,9633,97,1,0.2439883288057149,0.24650367240165008
AZ,2015,30596,30596,0,0,4687,4657,29,1,0.08219255732222316,0.08502678343678259
CA,2015,107800,107792,8,0.007421150278293135,21339,21209,94,36,0.07278978465064774,0.1068615987424403
CO,2015,12957,12957,0,0,1068,1047,21,0,0.1497326203208556,0.1497326203208556
CT,2015,1268,1234,34,2.6813880126182967,411,384,10,17,0.5955926146515783,3.633114949374628
DC,2015,1008,999,9,0.8928571428571428,209,207,2,0,0.16433853738701726,0.903861955628595
DE,2015,1380,1380,0,0,132,123,9,0,0.5952380952380952,0.5952380952380952
FL,2015,54796,54467,329,0.600408788962698,23365,23004,307,54,0.3927790074333747,0.8827932088893438
GA,2015,31664,31636,28,0.08842849924204144,13527,13465,61,1,0.13498262928459206,0.19915469894448012
HI,2015,3452,3452,0,0,259,222,37,0,0.9970358393963892,0.9970358393963892
IA,2015,15661,15657,4,0.02554115318306622,3294,3237,56,1,0.29543656027433396,0.32181482458454236
ID,2015,7545,7545,0,0,3378,3361,16,1,0.1464799047880619,0.15563489883731577
IL,2015,73856,73555,301,0.40754982668977474,3413,3270,137,6,0.17730266989348897,0.5746159520635701
IN,2015,22980,22980,0,0,10585,10332,253,0,0.7537613585580217,0.7537613585580217
KS,2015,17899,17898,1,0.005586904296329404,3318,3300,16,2,0.07541122684639676,0.08955083188009615
KY,2015,23374,23091,283,1.210746983828185,18761,18527,231,3,0.5482378070487718,1.227008425299632
LA,2015,42809,42809,0,0,15580,15535,40,5,0.06850605422254193,0.07706931100035966
MA,2015,29192,28964,228,0.7810359002466429,6543,3635,2889,19,8.084510983629494,8.775710088148873
MD,2015,36951,36764,187,0.5060756136505101,22501,22074,420,7,0.7064522640113032,1.0327659288165243
ME,2015,1045,1040,5,0.4784688995215311,343,199,139,5,10.014409221902017,10.734870317002882
MI,2015,30800,30789,11,0.03571428571428571,4138,3881,256,1,0.7327265441639476,0.7670731009216326
MN,2015,7588,7575,13,0.1713231418028466,2804,2797,7,0,0.06735950731331794,0.1924557351809084
MO,2015,33897,33843,54,0.15930613328613152,5943,5677,260,6,0.6526104417670683,0.8032128514056224
MS,2015,17277,17277,0,0,3351,3326,25,0,0.12119449292224162,0.12119449292224162
MT,2015,2869,2869,0,0,340,329,11,0,0.3427859146151449,0.3427859146151449
NC,2015,8572,8558,14,0.16332244517032196,14363,14334,26,3,0.11336385437104861,0.18748637453673425
ND,2015,10637,10637,0,0,1495,1468,22,5,0.1813386086383119,0.22255192878338279
NE,2015,5568,5568,0,0,1719,1715,4,0,0.05489227391244682,0.05489227391244682
NH,2015,5828,5470,358,6.142759094028826,1591,778,792,21,10.675293166194905,15.783798355573527
NJ,2015,53580,53477,103,0.19223590892123926,5522,4443,1074,5,1.8171973875672567,1.999932320395249
NM,2015,10015,10015,0,0,1969,1965,4,0,0.03337783711615487,0.03337783711615487
NV,2015,2767,2767,0,0,861,842,17,2,0.4685777287761852,0.5237045203969128
NY,2015,16615,16568,47,0.28287691844718627,2947,2685,253,9,1.2933237910234128,1.5795930886412433
OH,2015,90510,89486,1024,1.1313666998121754,28383,25161,3203,19,2.6940189918666366,3.57127837635521
OK,2015,34343,34343,0,0,12741,12714,26,1,0.05522045705547532,0.05734432078837822
OR,2015,15051,15046,5,0.03322038402763936,5263,5232,31,0,0.1526041153884021,0.17721768238653146
PA,2015,64452,63753,699,1.0845280208527275,15866,15343,519,4,0.6461814288204387,1.5214522273961004
RI,2015,2716,2705,11,0.40500736377025043,311,140,163,8,5.3848695077634625,6.012553683515032
SC,2015,20356,20268,88,0.4323049715071723,2139,2079,60,0,0.26672593909757725,0.6579239831073571
SD,2015,893,893,0,0,107,107,0,0,0,0
TN,2015,28932,28926,6,0.020738282870178346,6582,6445,136,1,0.38294756997240526,0.4026581066621614
TX,2015,100819,100819,0,0,51851,51782,67,2,0.04388550468330386,0.04519551974847711
UT,2015,8180,8180,0,0,2857,2837,20,0,0.1812086617740328,0.1812086617740328
VA,2015,38208,37905,303,0.7930276381909548,8362,8044,304,14,0.6527807601460167,1.3334764870088038
VT,2015,1801,1768,33,1.8323153803442533,469,424,45,0,1.9823788546255507,3.4361233480176208
WA,2015,11736,11735,1,0.008520790729379687,2245,2227,18,0,0.1287461554967456,0.13589871969100922
WI,2015,10260,10255,5,0.04873294346978557,2683,2602,81,0,0.6258209070540061,0.6644518272425249
WV,2015,4656,4581,75,1.610824742268041,1712,1634,74,4,1.1620603015075377,2.402638190954774
WY,2015,4460,4460,0,0,654,653,1,0,0.01955416503715291,0.01955416503715291
AK,2016,1419,1416,3,0.21141649048625794,38,29,9,0,0.6177076183939602,0.8236101578586137
AL,2016,23470,23458,12,0.05112910097997443,17705,17542,152,11,0.3691560412871888,0.42501517911353975
AR,2016,33567,33567,0,0,7116,7049,66,1,0.1622299240468992,0.16468795319912494
AZ,2016,29522,29509,13,0.04403495698123434,4468,4386,67,15,0.19711679905854662,0.2794939688143572
CA,2016,121058,121000,58,0.047910918733169224,25384,25123,217,44,0.1481815326204231,0.21783368159407818
CO,2016,17388,17383,5,0.028755463538072235,1261,1236,24,1,0.12869322751890183,0.16086653439862728
CT,2016,1465,1303,162,11.058020477815699,426,312,97,17,5.129561078794289,14.595452141723955
DC,2016,1990,1903,87,4.371859296482413,725,705,9,11,0.3314917127071823,3.9410681399631677
DE,2016,1640,1627,13,0.7926829268292683,343,324,16,3,0.8068582955118508,1.6137165910237017
FL,2016,54130,53203,927,1.7125438758544245,27327,26667,583,77,0.7157150398369693,1.9482671839129848
GA,2016,32822,32812,10,0.03046736944732192,13565,13451,113,1,0.24360273352447884,0.2673162739560653
HI,2016,2207,2207,0,0,96,90,6,0,0.26052974381241856,0.26052974381241856
IA,2016,17269,17269,0,0,3597,3484,113,0,0.5415508482699127,0.5415508482699127
ID,2016,8624,8621,3,0.03478664192949907,3753,3737,16,0,0.1292720368425305,0.15351054375050496
IL,2016,57903,56725,1178,2.0344369030965583,3366,2880,479,7,0.7817982993030733,2.715892213027795
IN,2016,24419,24406,13,0.05323723330193701,12244,11545,692,7,1.8874614734200692,1.9420123830564875
KS,2016,23633,23633,0,0,3232,3200,30,2,0.11166945840312675,0.11911408896333521
KY,2016,23799,23133,666,2.7984369091138284,20706,20202,477,27,1.0717896865520726,2.62891809908999
LA,2016,47642,47635,7,0.014692918013517485,15595,15446,143,6,0.22613343453990542,0.24669101949807865
MA,2016,28959,28421,538,1.8577989571463103,10783,4410,6313,60,15.88495797896432,17.38966332846862
MD,2016,35601,34862,739,2.075784388078987,19863,18884,921,58,1.6605365642578969,3.097504687725371
ME,2016,1003,942,61,6.0817547357926225,367,165,194,8,14.16058394160584,19.197080291970803
MI,2016,27540,27503,37,0.13435003631082063,5297,4807,479,11,1.4587203459512135,1.6048969150653225
MN,2016,8362,8296,66,0.7892848600813203,2889,2837,48,4,0.42662874411163454,1.0487956626077684
MO,2016,35754,35594,160,0.4475023773563797,5420,4872,528,20,1.282362656045077,1.7195317433331716
MS,2016,21015,21002,13,0.06186057577920533,2891,2839,52,0,0.2175186145737472,0.271898268217184
MT,2016,3127,3126,1,0.03197953309881676,317,307,10,0,0.29036004645760743,0.3193960511033682
NC,2016,9814,9742,72,0.7336458121051559,13771,13714,35,22,0.1483994064023744,0.5469578121687514
ND,2016,11260,11225,35,0.3108348134991119,1435,1353,77,5,0.6065380070894053,0.9216226860968886
NE,2016,7247,7246,1,0.013798813302056023,2296,2287,8,1,0.0838310803730483,0.1047888504663104
NH,2016,5238,4880,358,6.83466972126766,1911,648,1225,38,17.135263673241013,22.67449993006015
NJ,2016,62692,62300,392,0.6252791424743189,15839,13277,2527,35,3.217837541862449,3.761571863340592
NM,2016,10763,10754,9,0.0836198086035492,1661,1647,11,3,0.08853831294269157,0.1851255634256278
