State,Time,Total_listed,Listed_only,Count_fent_listed,P100_fent,Total_other,Other_only,Count_fent_only,Count_fent_other,P100_fent_only,P100_fent_all
NV,2016,2630,2629,1,0.03802281368821293,773,766,7,0,0.2057008521892448,0.23508668821627976
NY,2016,17318,17235,83,0.4792701235708512,3973,3154,781,38,3.6682166173500543,4.2365318679254145
OH,2016,89985,87314,2671,2.968272489859421,37126,28257,8778,91,6.905775267286073,9.078679264579776
OK,2016,40194,40187,7,0.017415534656913968,13211,13185,25,1,0.04681209624566988,0.06179196704428424
OR,2016,13843,13826,17,0.12280575019865637,3194,3160,34,0,0.1995656512296766,0.2993484768445149
PA,2016,61941,59679,2262,3.651862256017823,14721,13263,1352,106,1.7635856095588427,4.852469280738828
RI,2016,2817,2801,16,0.5679801206957756,763,287,472,4,13.184357541899441,13.743016759776536
SC,2016,19405,19300,105,0.541097655243494,2708,2570,126,12,0.5698005698005698,1.098901098901099
SD,2016,1160,1160,0,0,120,119,1,0,0.078125,0.078125
TN,2016,32835,32759,76,0.23146033196284455,7913,7592,312,9,0.7656817512515951,0.9742809463041131
TX,2016,108679,108655,24,0.022083383174302303,57369,57153,207,9,0.12466274812102524,0.14453651956060898
UT,2016,4255,4255,0,0,1365,1317,48,0,0.8540925266903915,0.8540925266903915
VA,2016,42474,41464,1010,2.377925319018694,10018,9289,696,33,1.325916330107445,3.312885773070182
VT,2016,2174,2056,118,5.427782888684453,429,342,83,4,3.1886285055704953,7.875528236650019
WA,2016,13232,13221,11,0.08313180169286577,2481,2419,61,1,0.38821358111118187,0.46458346591993893
WI,2016,10815,10803,12,0.11095700416088765,2945,2575,368,2,2.6744186046511627,2.7761627906976742
WV,2016,4674,4548,126,2.6957637997432604,2163,2063,89,11,1.3017405294719906,3.305543366973819
WY,2016,5627,5627,0,0,897,887,10,0,0.15328019619865113,0.15328019619865113
AK,2017,1506,1506,0,0,47,43,4,0,0.25756600128783,0.25756600128783
AL,2017,29999,29969,30,0.10000333344444814,19793,19466,314,13,0.6306233933161953,0.71698264781491
AR,2017,34400,34397,3,0.00872093023255814,6580,6405,174,1,0.42459736456808195,0.4343582235236701
AZ,2017,30395,30359,36,0.11844053298239843,4414,4037,317,60,0.9106840185009624,1.1864747622741245
CA,2017,106503,106314,189,0.17745978986507424,19402,18784,512,106,0.4066558119216869,0.6409594535562527
CO,2017,15597,15583,14,0.08976085144579087,1197,1162,34,1,0.20245325711563653,0.2917708705490056
CT,2017,1522,1199,323,21.222076215505915,529,329,161,39,7.849829351535837,25.499756216479767
DC,2017,2068,1948,120,5.802707930367505,672,638,18,16,0.656934306569343,5.62043795620438
DE,2017,1955,1916,39,1.9948849104859334,259,205,46,8,2.077687443541102,4.200542005420054
FL,2017,56182,54929,1253,2.2302516820333915,28757,27394,1198,165,1.4104239513062315,3.07985730936319
GA,2017,32472,32455,17,0.05235279625523528,17983,17732,245,6,0.4855812109800813,0.5311663858884155
HI,2017,1673,1673,0,0,358,355,3,0,0.14771048744460857,0.14771048744460857
IA,2017,20079,20060,19,0.0946262264056975,3689,3287,395,7,1.6618983507236622,1.77128912823965
ID,2017,9925,9921,4,0.04030226700251889,4174,4154,13,7,0.09220512093056245,0.17022483864103838
IL,2017,52727,50530,2197,4.166745690063914,3563,2672,845,46,1.5011547344110854,5.4858767098951855
IN,2017,26120,26108,12,0.045941807044410414,14243,12911,1326,6,3.2851869286227484,3.3297822262963606
KS,2017,25269,25251,18,0.07123352724682416,3648,3590,57,1,0.19711588339039318,0.26282117785385756
KY,2017,26285,24787,1498,5.699067909454062,24592,23397,1128,67,2.217111858010496,5.293158008530377
LA,2017,47050,47030,20,0.04250797024442083,16880,16639,234,7,0.36602534021586114,0.4082590333176912
MA,2017,23440,22694,746,3.18259385665529,11081,4467,6519,95,18.88415746936647,21.32035572550042
MD,2017,36769,34846,1923,5.229949141940221,20891,18695,2046,150,3.5483870967741935,7.143600416233091
ME,2017,868,860,8,0.9216589861751152,464,173,289,2,21.696696696696698,22.44744744744745
MI,2017,25342,25298,44,0.1736248125641228,7380,6624,737,19,2.252307316178718,2.4448383350650937
MN,2017,10189,9955,234,2.296594366473648,3531,3449,76,6,0.5539358600583091,2.303206997084548
MO,2017,37622,37028,594,1.5788634309712402,6269,4962,1253,54,2.8547993893964594,4.33118406962703
MS,2017,21408,21357,51,0.2382286995515695,2485,2402,82,1,0.34319675218683293,0.5608337169882393
MT,2017,4016,4013,3,0.07470119521912351,498,469,29,0,0.6424457244129376,0.7089056269384139
NC,2017,14151,13924,227,1.604126916825666,15564,15240,221,103,0.7437321218239946,1.8542823489819955
ND,2017,10851,10798,53,0.48843424569164134,1413,1350,62,1,0.5055446836268753,0.9458577951728636
NE,2017,7245,7245,0,0,2526,2509,17,0,0.17398423907481322,0.17398423907481322
NH,2017,5682,5307,375,6.599788806758183,2442,690,1641,111,20.199409158050223,26.18168389955687
NJ,2017,59289,56073,3216,5.424277690634013,24584,21496,2970,118,3.5410680433512574,7.516125570803476
NM,2017,9918,9911,7,0.07057874571486186,1452,1427,18,7,0.15831134564643798,0.28144239226033424
NV,2017,3010,3010,0,0,856,836,11,9,0.28453181583031556,0.5173305742369374
NY,2017,19317,19081,236,1.2217217994512606,6461,4849,1515,97,5.8771045077197615,7.168903716347273
OH,2017,90713,86600,4113,4.534080010582827,44433,28622,15501,310,11.469817826646738,14.742574696994362
OK,2017,36672,36666,6,0.016361256544502618,12254,12187,66,1,0.13489760045783428,0.14920492171851368
OR,2017,12123,12103,20,0.16497566608925182,2792,2679,104,9,0.6972846128059002,0.89171974522293
PA,2017,58532,53148,5384,9.19838720699788,17442,13231,3979,232,5.237318029852318,12.629320557032669
RI,2017,2854,2831,23,0.8058864751226349,1604,939,654,11,14.670255720053834,15.432929564827278
SC,2017,26000,25593,407,1.5653846153846154,4223,3785,416,22,1.376435165271482,2.795883929457698
SD,2017,1405,1405,0,0,199,190,9,0,0.5610972568578554,0.5610972568578554
TN,2017,36525,36462,63,0.17248459958932238,9892,9158,724,10,1.5597733588986795,1.717043324643988
TX,2017,113217,113166,51,0.04504623863907364,62904,62576,306,22,0.17374418723491236,0.21519296392820847
UT,2017,3875,3874,1,0.025806451612903226,1136,1113,21,2,0.4190780283376571,0.47894631810017957
VA,2017,46895,45101,1794,3.8255677577566907,10631,9426,1123,82,1.9521607620901853,5.213294857977262
VT,2017,2431,2218,213,8.761826408885232,654,405,249,0,8.07131280388979,14.975688816855753
WA,2017,13472,13469,3,0.022268408551068885,2813,2665,135,13,0.8289837273564631,0.9272336505987105
WI,2017,9464,9438,26,0.27472527472527475,2626,1974,644,8,5.3267162944582305,5.607940446650124
WV,2017,5234,4942,292,5.578907145586549,2441,2143,268,30,3.4918566775244297,7.687296416938111
WY,2017,6322,6322,0,0,846,838,8,0,0.11160714285714285,0.11160714285714285
AK,2018,770,769,1,0.12987012987012986,113,112,1,0,0.11325028312570783,0.22650056625141565
AL,2018,31531,31441,90,0.2854333830198852,18382,18198,158,26,0.3165507983891972,0.5489551820167091
AR,2018,31322,31317,5,0.015963220739416386,6198,5904,290,4,0.7729211087420043,0.7969083155650319
AZ,2018,28159,28133,26,0.09233282431904542,4349,3317,926,106,2.848529592715639,3.254583487141627
CA,2018,112404,112065,339,0.3015906907227501,22665,21461,933,271,0.6907580569930925,1.1423790803219096
CO,2018,15823,15799,24,0.15167793718005435,1465,1386,68,11,0.3933364183248496,0.5957889865802869
CT,2018,1496,1231,265,17.713903743315505,559,302,198,59,9.635036496350365,25.401459854014597
DC,2018,587,519,68,11.584327086882453,143,129,2,12,0.273972602739726,11.232876712328768
DE,2018,2359,2323,36,1.526070368800339,463,268,186,9,6.591070163004961,8.185683912119064
FL,2018,64135,62315,1820,2.837764091369767,33484,31108,2127,249,2.1788791116483472,4.298343560167591
GA,2018,32339,32312,27,0.08349052227960048,16089,15845,241,3,0.49764598992318493,0.5595936235235813
HI,2018,1065,1065,0,0,88,86,0,2,0,0.17346053772766695
IA,2018,19897,19872,25,0.12564708247474493,3894,3558,334,2,1.4038922281535033,1.5173805220461518
ID,2018,11313,11298,15,0.13259082471492972,4704,4679,25,0,0.1560841605793844,0.24973465692701508
IL,2018,54040,50765,3275,6.060325684678016,5395,3411,1938,46,3.2607049718179524,8.848321695970387
IN,2018,30451,30406,45,0.1477783980821648,17754,15992,1730,32,3.5888393320195,3.7485737993984025
KS,2018,22175,22131,44,0.1984216459977452,3186,3140,45,1,0.1774377981940775,0.354875596388155
KY,2018,24454,22853,1601,6.546986178130368,18805,17423,1279,103,2.956610185163781,6.8956748884625165
LA,2018,43387,43366,21,0.048401594947795425,15605,15172,432,1,0.7323026851098454,0.7695958774071061
MA,2018,20718,19286,1432,6.911864079544358,12338,4230,7933,175,23.998668925459825,28.86011616650532
MD,2018,34141,31920,2221,6.505374769338918,22536,18887,3269,380,5.767771759267427,10.356934911869011
ME,2018,1077,1066,11,1.021355617455896,630,210,403,17,23.608670181605156,25.2489748096075
MI,2018,23311,23224,87,0.37321436231821886,8730,7768,938,24,2.9274991417246654,3.273930276832808
MN,2018,12134,11813,321,2.6454590407120486,4399,4255,136,8,0.8225972297828584,2.8125567047722737
MO,2018,35974,35431,543,1.5094234725079223,6401,4106,2235,60,5.274336283185841,6.697345132743362
MS,2018,20706,20630,76,0.36704336907176666,2220,2108,105,7,0.4579952891913112,0.8200296606473
MT,2018,3906,3903,3,0.07680491551459294,528,508,16,4,0.36084799278304014,0.5187189896256202
NC,2018,17641,17308,333,1.8876480925117622,15573,14352,1109,112,3.3389534533630396,4.6787499247305355
ND,2018,9220,9214,6,0.0650759219088937,1357,1264,92,1,0.8698118559137751,0.9359931927767798
NE,2018,7371,7370,1,0.0135666802333469,2547,2497,50,0,0.504133897963299,0.514216575922565
NH,2018,4004,3618,386,9.64035964035964,2264,692,1355,217,21.61774090619017,31.238034460753035
NJ,2018,51859,45875,5984,11.538980697660966,9246,6693,2413,140,3.9489403485803125,13.971033466983062
NM,2018,10303,10291,12,0.11647093079685529,1639,1597,25,17,0.20934516831351532,0.4521855635571931
NV,2018,3870,3863,7,0.1808785529715762,1135,1106,25,4,0.4995004995004995,0.7192807192807192
NY,2018,19257,18835,422,2.1914109155112427,6558,4884,1554,120,6.019755955839628,8.11931047840403
OH,2018,97208,91949,5259,5.41004855567443,42051,27323,14041,687,10.082651749617618,14.352393741158561
OK,2018,28922,28909,13,0.044948482124334416,9315,9264,49,2,0.1281481287757931,0.16737714778879098
OR,2018,13575,13527,48,0.35359116022099446,3004,2861,130,13,0.7841244948428736,1.1520598347306834
PA,2018,54701,48750,5951,10.879142977276466,18407,12779,5132,496,7.019751600372053,15.838211960387373
RI,2018,3154,3096,58,1.8389346861128724,3044,2233,805,6,12.988060664730558,14.020651823168764
SC,2018,27955,27316,639,2.2858164907887675,6163,5293,826,44,2.4210094378334017,4.422885280497098
SD,2018,1913,1912,1,0.052273915316257184,180,176,4,0,0.19111323459149546,0.23889154323936934
TN,2018,37901,37844,57,0.1503918102424738,12581,11255,1292,34,2.5593280773344955,2.7395903490352995
TX,2018,117356,117266,90,0.07668973039299226,70170,69898,241,31,0.12851551251559784,0.19303989846741254
UT,2018,4217,4213,4,0.09485416172634575,1273,1233,33,7,0.6010928961748634,0.8014571948998178
VA,2018,47655,45941,1714,3.5966845032000836,10233,8893,1232,108,2.12824765063571,5.275704809286899
VT,2018,2170,2087,83,3.824884792626728,1346,428,917,1,26.080773606370876,28.46985210466439
WA,2018,13919,13912,7,0.05029096917882032,3177,2830,284,63,1.6612072999532053,2.0706598034627985
WI,2018,7796,7752,44,0.5643919958953308,2267,1569,673,25,6.68786644141906,7.373546656066779
WV,2018,5037,4846,191,3.791939646615049,2887,2193,631,63,7.963149924280666,11.168601716304897
WY,2018,6773,6773,0,0,850,821,29,0,0.3804276531549259,0.3804276531549259
AK,2019,203,194,9,4.433497536945813,86,80,1,5,0.34602076124567477,5.190311418685121
AL,2019,32583,32439,144,0.44194825522511744,17189,16856,286,47,0.5746202684240135,0.9583701679659246
AR,2019,29449,29443,6,0.02037420625488132,18120,17816,291,13,0.6117429418318653,0.6516849208518152
AZ,2019,26827,26760,67,0.24974838781824282,6573,3130,3212,231,9.616766467065869,10.508982035928144
CA,2019,119247,118730,517,0.43355388395515193,33298,30577,2208,513,1.4474417385033924,2.122652332098725
CO,2019,15224,15201,23,0.151077246452969,1652,1378,243,31,1.439914671723157,1.7598957098838588
CT,2019,1326,1012,314,23.68024132730015,528,263,191,74,10.302049622437973,31.22977346278317
DC,2019,642,554,88,13.707165109034266,171,136,18,17,2.214022140221402,15.129151291512915
DE,2019,124,82,42,33.87096774193548,25,7,6,12,4.026845637583892,40.26845637583892
FL,2019,58631,56989,1642,2.8005662533472053,32481,29062,3100,319,3.4024058301870226,5.554701905347264
GA,2019,33310,33273,37,0.11107775442809967,12007,11748,243,16,0.5362226096167002,0.6531765121256923
HI,2019,1393,1393,0,0,253,249,3,1,0.18226002430133656,0.24301336573511542
IA,2019,19715,19704,11,0.05579507988840984,4137,3613,498,26,2.08787523058863,2.2429984906926044
ID,2019,11095,11081,14,0.12618296529968456,4727,4684,40,3,0.2528125395019593,0.360257868790292
IL,2019,37138,35373,1765,4.7525445635198444,5822,2989,2780,53,6.471135940409684,10.702979515828678
IN,2019,35549,35495,54,0.1519030071169372,15591,13587,1974,30,3.8599921783339854,4.02424716464607
KS,2019,23455,23411,44,0.18759326369644,4492,4358,125,9,0.447275199484739,0.6369198840662683
KY,2019,24740,23208,1532,6.192400970088925,13993,12264,1568,161,4.048227609531923,8.419177445589032
LA,2019,44909,44866,43,0.09574918167850542,19573,19082,477,14,0.7397413231599516,0.8281380850469899
MA,2019,19267,16759,2508,13.017075829137903,12480,4241,8003,236,25.208681135225376,33.85201751346584
MD,2019,26350,24642,1708,6.481973434535105,22870,18186,4262,422,8.659081674116214,12.986590816741161
ME,2019,856,830,26,3.0373831775700935,597,159,422,16,29.04335856847901,31.93392980041294
MI,2019,14716,14379,337,2.2900244631693396,9257,7793,1439,25,6.002586242856546,7.5126183623242815
MN,2019,10904,10456,448,4.108584005869406,2668,2394,245,29,1.805187150014736,5.319776009431182
MO,2019,35684,35254,430,1.2050218585360384,7050,3817,3111,122,7.279917629990172,8.571629147751207
MS,2019,19758,19658,100,0.5061241016297197,3261,3074,180,7,0.781962726443373,1.2467961249402666
MT,2019,3239,3228,11,0.33961099104661935,438,418,11,9,0.2991569214033179,0.8430785966820777
NC,2019,13542,13423,119,0.8787476000590756,5009,2870,2114,25,11.395612096382944,12.17185057409304
ND,2019,6752,6662,90,1.3329383886255926,999,815,184,0,2.3738872403560833,3.535027738356341
NE,2019,7132,7131,1,0.014021312394840156,2348,2320,27,1,0.2848101265822785,0.30590717299578063
NH,2019,3808,3327,481,12.631302521008402,1816,561,1111,144,19.75462304409673,30.867709815078236
NJ,2019,50188,43690,6498,12.947318084004145,10327,6363,3517,447,5.811782202759646,17.288275634140295
NM,2019,9695,9666,29,0.2991232594120681,2041,1836,143,62,1.218473074301295,1.9938650306748467
NV,2019,5026,5015,11,0.21886191802626345,1254,1177,39,38,0.6210191082802549,1.4012738853503186
NY,2019,18445,17986,459,2.488479262672811,7100,5061,1821,218,7.128596594245449,9.778821687218633
OH,2019,90557,83316,7241,7.996068774363109,42300,27801,13734,765,10.337430470355343,16.363458455331674
OK,2019,24523,24512,11,0.04485584961056967,7869,7764,91,14,0.28093356384292417,0.35811311434922205
OR,2019,13317,13258,59,0.4430427273409927,786,622,156,8,1.1061476281642204,1.5812238530809049
PA,2019,50198,44962,5236,10.430694449978088,18429,11112,6715,602,9.78477858568785,18.29163448788378
RI,2019,3065,2986,79,2.5774877650897228,3939,3160,768,11,10.96516276413478,12.250142775556824
SC,2019,30797,29882,915,2.9710686105789526,9451,8635,781,35,1.940469091631882,4.3008348240906376
SD,2019,2167,2166,1,0.046146746654360866,179,173,5,1,0.2131287297527707,0.29838022165387895
TN,2019,34953,34832,121,0.3461791548651046,15392,13060,2275,57,4.518820141026914,4.87238057403913
TX,2019,112505,112405,100,0.08888493844718012,64383,64025,275,83,0.15546560535480078,0.2589208990999955
UT,2019,3512,3511,1,0.02847380410022779,813,742,63,8,1.4566473988439306,1.6647398843930634
VA,2019,47879,46158,1721,3.59447774598467,9673,7964,1507,202,2.6185015290519877,5.95982763413956
VT,2019,1821,1749,72,3.9538714991762767,1360,315,1039,6,32.66268469034895,35.11474379126061
WA,2019,14193,14191,2,0.014091453533431974,3509,2863,523,123,2.9544684216472716,3.6606033216585696
WI,2019,6732,6708,24,0.35650623885918004,1952,1319,608,25,7.001381851681253,7.565637954859512
WV,2019,5987,5821,166,2.772674127275764,3664,2444,1127,93,11.677546368251994,14.361206092632889
WY,2019,5788,5788,0,0,613,586,27,0,0.4218090923293235,0.4218090923293235
AK,2020,1797,1779,18,1.001669449081803,1480,1442,27,11,0.823924321025328,1.7088800732377174
AL,2020,27633,27410,223,0.8070061158759455,15688,15168,502,18,1.1587913483068257,1.7151035294660788
AR,2020,29370,29367,3,0.010214504596527068,28767,28319,437,11,0.7516727729328999,0.775753822866677
AZ,2020,21043,20912,131,0.6225348096754265,11330,3235,7880,215,24.341272047694066,25.410063942174034
CA,2020,117962,117322,640,0.5425476000746003,36338,30773,4529,1036,2.9351911860012962,4.021386908619572
CO,2020,11274,11261,13,0.11530956182366507,1826,1176,580,70,4.427480916030534,5.061068702290076
CT,2020,832,667,165,19.831730769230766,501,212,191,98,14.328582145536384,34.058514628657164
DC,2020,384,324,60,15.625,125,72,23,30,4.518664047151278,22.20039292730845
DE,2020,125,122,3,2.4,54,42,6,6,3.35195530726257,8.379888268156424
FL,2020,44403,43184,1219,2.74531000157647,31788,26381,4982,425,6.5388300455434365,8.696565211114175
GA,2020,28621,28524,97,0.3389119877013382,10758,10138,589,31,1.4957210696056273,1.8207674141039643
HI,2020,256,253,3,1.171875,38,18,3,17,1.0204081632653061,7.8231292517006805
IA,2020,16662,16631,31,0.18605209458648422,4536,3899,626,11,2.953108783847533,3.1512406830833095
ID,2020,11238,11218,20,0.1779676098949991,6204,6073,131,0,0.7510606581814012,0.8657264075220732
IL,2020,29265,26190,3075,10.507432086109688,4533,2387,2043,103,6.044736374933428,15.447659624829871
IN,2020,18597,18541,56,0.3011238371780395,11900,9814,2048,38,6.715414630947306,7.023641669672427
